Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
5d3dac3d0005843e557879b048e1b54354401797447113971d5c7e3782010bf0,2013-01,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Shoplifting,Offender fined,
ec32c3256c6316257de0aa589aa5dab4598f9a281082c64b2cdeefebd7443a9a,2013-01,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
28d421dddf95f475d16116893b3a7c238e94041f39f190c10a7cead6952d2d64,2013-01,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Offender fined,
f9a6a7c6758bcf1c1e10be765f0b68f9cab56aface35652515a4bd8b97580688,2013-01,City of London Police,City of London Police,-0.089435,51.511223,On or near Bush Lane,E01032739,City of London 001F,Shoplifting,Offender given suspended prison sentence,
c5e8d01dc22fcdbee18541d05727eb6d6139655ad4200c6e8b5fbfbfac1a1c46,2013-01,City of London Police,City of London Police,-0.093257,51.513920,On or near Bow Lane,E01032739,City of London 001F,Shoplifting,Offender fined,
18a5c4e5655e9b80e2120bec30d79c0741ea0931a05f847d74616bf302781c64,2013-01,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Offender given suspended prison sentence,
2aab0bd6f51c09aa48bc6549c4e38afa4e82dab06fd7ddc48dc2b148dbd0ccf7,2013-01,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
db56c309fe261889fed8a2574626870ef476f6dab4b0041660ebe57de36fe713,2013-01,City of London Police,City of London Police,-0.080728,51.511611,On or near Supermarket,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
a5c32623d6ff2cd13eb5549c038acb03526c430e634fb9b0d2b283e2d1eff718,2013-01,City of London Police,City of London Police,-0.101452,51.512650,On or near St Andrew'S Hill,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
3c1ff87efb3ca1c06344606e381a6e409be2fbe77933d6f1ecbd9b1aed415e88,2013-01,City of London Police,City of London Police,-0.079448,51.511554,On or near Fenchurch Place,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
9f9252bc53dfa95a55700a08843ff0ea18d55f2f3b1f74f5ea7d646413a24508,2013-01,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
d6749e8b33c14f249ffc3a9f52b9b41bea075cfc459d69de4acc1edc35d910f0,2013-01,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Violent crime,Under investigation,
749eed775865e183ab8582215c027bec3a4f9302cb2db5d0b13a7ea923b94ea7,2013-01,City of London Police,City of London Police,-0.104275,51.511661,On or near Victoria Embankment,E01032739,City of London 001F,Violent crime,Offender given a caution,
5a3e3e58a6cdcb324781764b6c33258e865b07dad9f93a06dd7c1f7d202342f4,2013-01,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
00dcbe3cf43bf1ee5e2a11206b3f2047d683b5841b39e0db68cdab4bf08040a6,2013-01,City of London Police,City of London Police,-0.088614,51.516371,On or near Moorgate Place,E01032739,City of London 001F,Violent crime,Court case unable to proceed,
f67f5b683bd790427ad9b91b6d19c80b7b25bf40607360d003f676d318d13eda,2013-01,City of London Police,City of London Police,-0.083506,51.509993,On or near St Mary At Hill,E01032739,City of London 001F,Violent crime,Offender sent to prison,
6817d9308a42e126aa1dc1651c594c752191ae4805b0d4ebd4a7734349c91f15,2013-01,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Violent crime,Under investigation,
58985d7ea7007e253dc92112d8a03df2947b0df9c54125e90e299a8d41651800,2013-01,City of London Police,City of London Police,-0.092321,51.513194,On or near Pancras Lane,E01032739,City of London 001F,Violent crime,Offender given a caution,
8d1c7054e051251bcecd8e783bcf27831d7eb5a111d66281b0aeab9003b5930b,2013-01,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
8c115aa8dd86a7e1bf76c040c33a3d4186c9802febe4636c97dcac198f428353,2013-01,City of London Police,City of London Police,-0.088614,51.516371,On or near Moorgate Place,E01032739,City of London 001F,Violent crime,Court case unable to proceed,
1e9087dd5835bbb5c0b6354b97e4cfcd0ed65e627c04c3dd9caa5ad1e6383adc,2013-01,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
8a672b7b9439e3ec14d6396eaeeaa0dc1c5d833aa069afc89f9f6f75f569472f,2013-01,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
4c84124549c07f7e2f318f55b25de55102b7e32d2afe55caa5c9a2aba0591ea9,2013-01,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Violent crime,Offender fined,
1fd52d8394c97dba17dc1372d3620b9e3b7143628358f2c767e7177e0fe44cb9,2013-01,City of London Police,City of London Police,-0.083506,51.509993,On or near St Mary At Hill,E01032739,City of London 001F,Violent crime,Offender sent to prison,
b9ebfdb5edd0f6fc6490486854510f0c1e4986453bd70077a9fb735d24164ee1,2013-01,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
6695b97209c152edb3e99f2861a6fc4c99515f56b331ea4c47a31a57fbd22e12,2013-01,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
f7849c3e9bdc6cbed2557ed2a2397a4abbe6fee4aad16c522a006e61880a4a36,2013-01,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
1bf694130d8056f6c54ecc619601c43d8501f441821fea89dfcab0f8f7675de6,2013-01,City of London Police,City of London Police,-0.091151,51.516026,On or near Basinghall Street,E01032739,City of London 001F,Violent crime,Unable to prosecute suspect,
2e19b6f9bab10e0d8c0142015173394b41058a7a5a0d5bd2e555e6fae1d8fce8,2013-01,City of London Police,City of London Police,-0.082811,51.510054,On or near Idol Lane,E01032739,City of London 001F,Violent crime,Offender given conditional discharge,
260afb663b6f376af9782a88cd08b3c0a87e97c9a475b30e998e5faaafad0f9c,2013-01,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
26c3ee5b94444502c05eb866104148895502761b6e4a5b4bd038f2e441dfdb56,2013-01,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Violent crime,Offender given conditional discharge,
d9d891c0eb018e59693f6a97fd43b8e2122f9f60b4522b67b14d07fc91ce4c38,2013-01,City of London Police,City of London Police,-0.080728,51.511611,On or near Supermarket,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
c667bd2e9e39ce4b22c6bc166a2a9b56195a28756370bd85423dedab574b133a,2013-01,City of London Police,City of London Police,-0.094197,51.510734,On or near Kennett Wharf Lane,E01032739,City of London 001F,Violent crime,Offender given a caution,
03bbed9c0cbf1b9b2b460e6c27094b2d0d4673030d1e0c242bd02a3936689eed,2013-01,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Violent crime,Offender given a caution,
537ea9b345cbfab9ffe370c8816f82c4bb4c8617f8b01f57ddd793b34d7fb24e,2013-01,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
f0770f7ce75d6b56df7ac465e0f63ac71d10c314eb08c09841dcd166ee33331e,2013-01,City of London Police,City of London Police,-0.083972,51.510549,On or near Lovat Lane,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
732c0cebf4f236699687cc548c29c505f3d3f179b0f08a71747b232cf349826c,2013-01,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Violent crime,Offender given conditional discharge,
d3544de0b78c6aeb1d617786d0e8cb055eb4a9be286d5b609348f22dea1773eb,2013-01,City of London Police,City of London Police,-0.101395,51.510913,On or near Blackfriars Underpass,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
c1588430da63df3fa4b9cdfd1bfa98055bf1cab8aac2d8716afaf7d233d7e028,2013-01,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Violent crime,Offender given a caution,
a213b61c9527e15f308e5f9edd7fdd560c08922884c283ec20fd0b170e258bd6,2013-01,City of London Police,City of London Police,-0.082811,51.510054,On or near Idol Lane,E01032739,City of London 001F,Violent crime,Offender given conditional discharge,
f6e0f67a3eb7eecc7d131895e4909ee253a2ab386057c532d203c6ad25a67a3a,2013-01,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
f24fd54776671671caf3af2186d1318c908d64c22e28b5a3d01114d60458fa4f,2013-01,City of London Police,City of London Police,-0.082512,51.512387,On or near Lime Street,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
c8c6a16a8d5f8a8bffaf86d02caddd38249435a61d37edb98af79ec3cb033cb9,2013-01,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Other crime,Offender fined,
68194ca75556160a491bb21145ee14e399f5bdb07ca388cf64fe28eeb64ef029,2013-01,City of London Police,City of London Police,-0.089698,51.511812,On or near Oxford Court,E01032739,City of London 001F,Other crime,Investigation complete; no suspect identified,
56d1afd331042b752f57b1466fb966e0ee72beef19e16cb2ec18ccc44bb76c65,2013-01,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other crime,Offender sent to prison,
a67496cb3f68279cd3e07b4c7adc924fd43d3bf294075427d0c3a97535edcdfb,2013-01,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Other crime,Under investigation,
5eec1b53134ed5b9ecc546b3c7f974ec4cf40b3718db410a2d262f126691c7da,2013-01,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Other crime,Investigation complete; no suspect identified,
,2013-01,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.106357,51.512549,On or near Tudor Street,E01032740,City of London 001G,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.109647,51.514887,On or near Fetter Lane,E01032740,City of London 001G,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.109647,51.514887,On or near Fetter Lane,E01032740,City of London 001G,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.104500,51.511449,On or near Victoria Embankment,E01032740,City of London 001G,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.109647,51.514887,On or near Fetter Lane,E01032740,City of London 001G,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Anti-social behaviour,,
b2405ebc57951e72afa8a9cf4ae17a928520a1cab430efd72f6eee468749e4dd,2013-01,City of London Police,City of London Police,-0.108418,51.513581,On or near Lombard Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified,
0b8a49e3a3b9b4394471b3a711729d761392a90e3a1b56194b9103d889955348,2013-01,City of London Police,City of London Police,-0.102930,51.518375,On or near West Smithfield,E01032740,City of London 001G,Burglary,Court result unavailable,
d127d41310d5feb4bd52aad70dab31d3f45f70e3e770e7f217a512b5046429c3,2013-01,City of London Police,City of London Police,-0.108453,51.515173,On or near Pemberton Row,E01032740,City of London 001G,Burglary,Court case unable to proceed,
0addb7af8e1991a3560baec244950a8ede93d5a566d4ac1698b8baee68dd5611,2013-01,City of London Police,City of London Police,-0.098320,51.519344,On or near Newbury Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified,
919eaa8e11ce615f83473dcd622d4b6f11a447835a1a12fcd2e2ba56bc5637b4,2013-01,City of London Police,City of London Police,-0.108418,51.513581,On or near Lombard Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified,
690bf4d0dc7471f55944100152b368515edc9b5f196318d18b65275fc7c46c0a,2013-01,City of London Police,City of London Police,-0.108175,51.512830,On or near Parking Area,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified,
7df6f65b8b88b3397fe7ed8ad9b45bf76cad607e790b94f47369c829fe5a16e0,2013-01,City of London Police,City of London Police,-0.107148,51.511879,On or near Tallis Street,E01032740,City of London 001G,Burglary,Offender sent to prison,
f80b7316419ea75ec63611cd2f01e98c3e0fb591afdc972a4f2b6def227d3cbb,2013-01,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified,
4c7b4433c176d8fc664ddb92fd6e3ddc7f15ad4fcff2202261f81d62baea702b,2013-01,City of London Police,City of London Police,-0.106282,51.511910,On or near John Carpenter Street,E01032740,City of London 001G,Burglary,Offender sent to prison,
d9d412a52c270e5cad3fab2a0b6de5d0aaf051e3f7f4ae0b959d64deba363fbc,2013-01,City of London Police,City of London Police,-0.102741,51.513885,On or near Pageantmaster Court,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified,
6a4caf1c494a7888d0b568a773b08dbe69c11357a13df456ae8fd64507a69fc4,2013-01,City of London Police,City of London Police,-0.108453,51.515173,On or near Pemberton Row,E01032740,City of London 001G,Burglary,Court case unable to proceed,
7e8e8db656c9c629270863c8ee25a4630f3301b9797738a09faaeab1aabecda8,2013-01,City of London Police,City of London Police,-0.106922,51.514204,On or near Fleet Street,E01032740,City of London 001G,Burglary,Court result unavailable,
69d363145da6bb81d30bf3c93f5e1b32613ee5982f63fe074bdd2b5136a53be3,2013-01,City of London Police,City of London Police,-0.108418,51.513581,On or near Lombard Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified,
56a8762413552c761ffe7486a5bcffc071c36b56313f703bd1df4debfe84bdeb,2013-01,City of London Police,City of London Police,-0.108418,51.513581,On or near Lombard Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified,
1aadaf508d951dc69e672689d90b713953efc5db662cfac78b7a866d8afece9e,2013-01,City of London Police,City of London Police,-0.105157,51.513330,On or near Theatre/Concert Hall,E01032740,City of London 001G,Criminal damage and arson,Offender given conditional discharge,
483dd95709be03c028ca6c964d36d5f33f5d0ca0828905bea01beb12d76aca5c,2013-01,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Criminal damage and arson,Investigation complete; no suspect identified,
113772cd1c5a4ba0fbff3b23f3be5629a8dcda4ed7078664cd63a347a2101c42,2013-01,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Criminal damage and arson,Investigation complete; no suspect identified,
2d3c8485d710a00ffcb31d421bf1958151002f26c12608f64f981585bf7d8b6d,2013-01,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Criminal damage and arson,Under investigation,
6ced3daf4ddcb4be088b9b1b568754a9f7e5b3c2757b3326a2aa2ab8c0d48169,2013-01,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Criminal damage and arson,Investigation complete; no suspect identified,
b3550d98aad4ac644290e53310e1e238ed4074bf8661dbcdec03a1ac325a8dc5,2013-01,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Criminal damage and arson,Offender given a caution,
669d2f4836fd1d033347e77900dfe363a48d17741deb1a516c37dfd493abb76a,2013-01,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Criminal damage and arson,Investigation complete; no suspect identified,
7e9fe7fb1dff5a7efdf52aef6174570eba44975f4ff3e02c1591c036b58c9013,2013-01,City of London Police,City of London Police,-0.104973,51.512887,On or near Bridewell Place,E01032740,City of London 001G,Criminal damage and arson,Investigation complete; no suspect identified,
e0f52c49a12ec393f6c30c51b9ada3907d69300ebae106f2363cf9d5d1737157,2013-01,City of London Police,City of London Police,-0.106922,51.514204,On or near Fleet Street,E01032740,City of London 001G,Criminal damage and arson,Under investigation,
4f22b5858bf9174a53edc7d4a1a1d50a8d33699bc77c0cba9ff3b329b0d99ac0,2013-01,City of London Police,City of London Police,-0.104281,51.516032,On or near Bear Alley,E01032740,City of London 001G,Drugs,Offender given a drugs possession warning,
476a0f5b93292973a2003b3fbd9e2cfcce60fd883b586085ed11836fbf889895,2013-01,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Drugs,Court result unavailable,
8ecbd26de50b085390af3f489246572cda9702c39c8000a3224275e556372398,2013-01,City of London Police,City of London Police,-0.098886,51.519254,On or near Kinghorn Street,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
c5598d405feda687ae5e06835ca655137ce4cba2cfa6e54a8e620a26ad53c0d9,2013-01,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
1b02d1395bcfee509e97f52e5540c60ce9b617dbb0ff0cd3b3a2a95339beb5ba,2013-01,City of London Police,City of London Police,-0.108164,51.516571,On or near New Fetter Lane,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
c8ab3d3d6e06402c4e6cad856c0ed08bf8c31af49fa0099f26f50eb256a59848,2013-01,City of London Police,City of London Police,-0.104281,51.516032,On or near Bear Alley,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
4bc5bfdbdddc8b48c578b579ac55ff1909a974cd25280fc60ad0155ea900bd41,2013-01,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
c531277e217772cc0314b3a1985930cae6c94facf310bc954333e878eef25a45,2013-01,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
1e61ae2c5c0e593089580488a8b7809ac801eb8de64af03e43f2ce6e11bd9541,2013-01,City of London Police,City of London Police,-0.108175,51.512830,On or near Parking Area,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
543276b6f85a9f76c23f6d198897a4f5f3b67be2104e5e33acdf94f50f13ddfd,2013-01,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
d46bf7ae25fcb457782044258dcbf34b6682c60f2ed0ada4fd425eac3bbe7512,2013-01,City of London Police,City of London Police,-0.111242,51.516738,On or near Took'S Court,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
155f4151dff7465f69f47394e5351397f8f54a35525cbf2f957e9cae6dd390ec,2013-01,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
ad11ba095796b2b2ef747a6f04c5b00f5d70a865c595256609fbcdfb92a0770f,2013-01,City of London Police,City of London Police,-0.102502,51.516165,On or near Green Arbour Court,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
a0f48457318ff276d02fce45650b0cc9297b752ddc320eeed65f9089bbff022b,2013-01,City of London Police,City of London Police,-0.104909,51.517912,On or near Parking Area,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
a488d3f124e360133c4381d3a08591e8dcf3a1d77a259de35fd9135b7b29dd93,2013-01,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
73ecbb7dba2d5f757497221403783844952948ba25a03f078a27e259ca26eff4,2013-01,City of London Police,City of London Police,-0.112939,51.518231,On or near Southampton Buildings,E01032740,City of London 001G,Other theft,Defendant found not guilty,
bd9f0a19af50f32a0e28df5b4419df7257a34442f7679cc9972c51013c4a3a9c,2013-01,City of London Police,City of London Police,-0.109155,51.516668,On or near Fetter Lane,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
6f286316925be31945022c26800f52958bdb1c5f94a4c079b1a1ccd486d4d76e,2013-01,City of London Police,City of London Police,-0.105900,51.516966,On or near Plumtree Court,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
88d98e683c282b695fe69344c7063e7be758ca37c1ef77be7ab60828e0a1fcb0,2013-01,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
a823adf875f2abd7f2810de27b36a97448858e2ef70ebe678e1706061ade93c4,2013-01,City of London Police,City of London Police,-0.109079,51.512593,On or near Kings Bench Walk,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
38009f727fcf8d02fb5e4760e399f18ea6f4514a2bfcdeeaba738c8572901b61,2013-01,City of London Police,City of London Police,-0.110710,51.513914,On or near Fleet Street,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
7b50d761cf23049ec7113c88169e164b7b5ecaeb3cefd6b8b0d6f8ab92934744,2013-01,City of London Police,City of London Police,-0.109709,51.517909,On or near High Holborn,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
b05c243b74c6dc5dec659242bac7b1ce28b00c99e77cce7dfba02b214a7ac0e3,2013-01,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
f9e3edbd42c19ec7fd019424af8bdc8ec962622db18700bd9f41331ce756fd4f,2013-01,City of London Police,City of London Police,-0.107147,51.517130,On or near St Andrew Street,E01032740,City of London 001G,Other theft,Under investigation,
99e0660ea03532f0d192ded476541ea7bc20ad8262cd6bdf99799bb35d5086e3,2013-01,City of London Police,City of London Police,-0.098886,51.519254,On or near Kinghorn Street,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
e778be28a71c9a1a469705b7d4255f66809360e82f95306aca3135baad699d0f,2013-01,City of London Police,City of London Police,-0.111132,51.512420,On or near Middle Temple Lane,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
fb542702fde21adf3c433c3182c83032cfb011245cc11ff4788a8c01acb6a383,2013-01,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
27357f767f4e8b0cfc77416c52954215a6176d0eee5940a7d16a959a75dd9010,2013-01,City of London Police,City of London Police,-0.104973,51.512887,On or near Bridewell Place,E01032740,City of London 001G,Other theft,Under investigation,
f5bdb5cd4f4f74f1e95b9b8fe7da1d9008447fbf0ee09a990192ab8586f2ac54,2013-01,City of London Police,City of London Police,-0.104134,51.514699,On or near Old Seacoal Lane,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
500461d5f686720fae5e24d0f5edab4f74f08b39f1c7fea3b9084f18df1eeec4,2013-01,City of London Police,City of London Police,-0.109079,51.512593,On or near Kings Bench Walk,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
531c293abff4c423d2e21e5d4a6acb87552183ab2efe921dad31011285d71d74,2013-01,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
71386164a0dd42a96eb923e2ac8ab259ee323dc79b3d5fd4d13f4dd94ce9621e,2013-01,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
a2af8ee70b12d1535ad819e8567036d849dac15f4d1112d67d97b9eae130bb0c,2013-01,City of London Police,City of London Police,-0.104281,51.516032,On or near Bear Alley,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
942880ef7733837367bdb3a531be0e73a178bde50948eb33687cc6499d724de1,2013-01,City of London Police,City of London Police,-0.104134,51.514699,On or near Old Seacoal Lane,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
f1bfecc4089cded589a8d88bdc58a46595bb25c27570a3f3c38b27943befdf2a,2013-01,City of London Police,City of London Police,-0.104300,51.511761,On or near Pedestrian Subway,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
645e22b35b3a6f6a5f16bb8678d5fd4ad4fde19b3c785a57a80172a3b1f61532,2013-01,City of London Police,City of London Police,-0.104300,51.511761,On or near Pedestrian Subway,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
ed2b9409dd476ad0ceda832df23ea37a52bd07fdb5b21526384d63c6d659e7b1,2013-01,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Other theft,Investigation complete; no suspect identified,
f61c6d8afa97b91c8e548aeddb1c66ef431e0cbe0bff986d3db4f082421debcb,2013-01,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Public disorder and weapons,Investigation complete; no suspect identified,
34579ab5b170795fefd1b67d9d147bc5fc7921444b5f22d89cccb287622ab279,2013-01,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Public disorder and weapons,Offender given a caution,
89921ac718a504f7701f7fd7db78c75935ebaed4999f6815a96dc9fcd27b207d,2013-01,City of London Police,City of London Police,-0.107148,51.511879,On or near Tallis Street,E01032740,City of London 001G,Public disorder and weapons,Investigation complete; no suspect identified,
5a59f5d3b62c76bab93a882080433808a553f19e855b1d14f2e15598a24a1da6,2013-01,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Shoplifting,Offender given a caution,
e41386877db6df1eeb9b9f25452c1a9fe03659a92789f7d09328284d36f2fce7,2013-01,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Shoplifting,Investigation complete; no suspect identified,
a808f53d9ab6316948083e03ec5fbc1db03a4600f5715872ca834c4138ac7b96,2013-01,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Shoplifting,Investigation complete; no suspect identified,
08fd81b57136bdde26505714885029fd0b926efa116964a99c0cd3acb3b4fae2,2013-01,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Shoplifting,Offender given conditional discharge,
e4facaf53cbd37e2e26b24565119bd54dfbd99f5eca3d915ceaa89942508131e,2013-01,City of London Police,City of London Police,-0.112939,51.518231,On or near Southampton Buildings,E01032740,City of London 001G,Shoplifting,Investigation complete; no suspect identified,
4699aee7d7cd077dda89b1b9ff73ccdd1d7e8a48a951480932cf71eff996863e,2013-01,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Shoplifting,Offender sent to prison,
60ba2f168840575f39a74e0713fe3cb6fbc7a32f1ef9f3593922f865e4ec3a4a,2013-01,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Vehicle crime,Investigation complete; no suspect identified,
