Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
2b654460c429c26c6632b999841d2c3bcd6ae0b8ea8fa0aa5a01fbc09ed12f57,2013-02,City of London Police,City of London Police,-0.088872,51.510890,On or near Laurence Pountney Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
18217a830f4f8cd30fb134dcba3f2a024c0232ff426dcade59b7187d125626c2,2013-02,City of London Police,City of London Police,-0.096814,51.512952,On or near St Paul'S Church Yard,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1ed46f80155ef3b012042d4b0e35ed04f2f56f76cd87e22c19a8c3647c1ec265,2013-02,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
eb1b97e24b4e27182373af3a77909e1dae761ecca2a304067987b4a031a0a3f0,2013-02,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
ab5c9b20f7cc5386dee8517549c225ac3b98d93aeabdbdeb4364738401919520,2013-02,City of London Police,City of London Police,-0.091151,51.514992,On or near Gresham Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
eb3a2df44772ee2d5c69b7076bafc2476e6696ae33a2a555ceab735300b3f708,2013-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1beb23c4f7e2411f848984ccd18e9b67e21c9f9ea741d7bf504fcadb14255259,2013-02,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
62c61f6ff07a3ea454953c70e407835e9e0e363b70f5b63a153723157f51b7f0,2013-02,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9c1e7134fa81b16740fadedbedeed2475ca6c126bced7824d1209b9893c53116,2013-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
13ec186b04dc8f80e796ec866e3ad3b8426fef023650099ed9a31ec55bdd9184,2013-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
6bca3b163e96448fea288355172d67c1f46099f54e34a7d7e607736dbe63a106,2013-02,City of London Police,City of London Police,-0.095436,51.514890,On or near Gutter Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1751980885c7a15061bf918011a82d27e4aadf18d28e046036d2b428ea3fc8cb,2013-02,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
5d508cfea1b950406bb156182718657583ed3562533fc38e3f43df62afd74e00,2013-02,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
63a483fe271c41cf211ad8f86083aebe6261c5936522d26dc8dca7927f393e58,2013-02,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d369483eb9b9bd35fce57356792d46f68198c115cfb4f71411678726e617f189,2013-02,City of London Police,City of London Police,-0.088233,51.515484,On or near Tokenhouse Yard,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9a4dd258c46e6f710bf62bd702cf60e4cfc5fc4b6b15f1634e90375fc7462973,2013-02,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
30bd96c5715efd31dab52e6e83a2e521caf8f79a6e7a05924465e773492e8f4a,2013-02,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1838e3a28ec9f3a0b196293337aa567319ca049d05104df36febeb8a77d51f7f,2013-02,City of London Police,City of London Police,-0.086764,51.510307,On or near Fish Street Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
e694e529bdebc66f5504479563816b3885b973d40856dcc8f0acca7d0f201e8c,2013-02,City of London Police,City of London Police,-0.100202,51.513268,On or near Dean'S Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
44af8530135e73340395f981127b04d3e0788d23f73da57d6b9f4a7959d04fea,2013-02,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
90e67b755a0800c92eb855c74078e86cb68721201644c3f5139360d50a7841ec,2013-02,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c5b96ff8591ad3f53b07dd5a45cf4c5eeb236b7ba8ebb00bb9ea8d847cde8f4e,2013-02,City of London Police,City of London Police,-0.077777,51.518046,On or near Sandy'S Row,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
227ff7b8b4a6ff1282c10b86301101c0724dcec8dea59d7e17c03c72153845de,2013-02,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
41c2833d84d3080aae9cf2ed919f1d7fdf44af7c99a3e995d16a89c02689b924,2013-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
15270e474224902fc5ceeadede27904a6f3493870e1d6e27b8e6ea8af39c33e9,2013-02,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
4ae9b87ab6b288c62da32738667c572e90440f22c7536fcb8335bb84d8119fde,2013-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
090d6f7ef2792e7e8debc95c6550f337c9553846829aab53f6eef55488f8d3c7,2013-02,City of London Police,City of London Police,-0.088075,51.512388,On or near King William Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
3c68d90e26577ca76186f3df48028ab3f50d3936035dd91a9aa1371aeb16f533,2013-02,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9c05880c7f9097a87eb1b31de30696ee0fb6d7f25741230ce6990a38b15f01e3,2013-02,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b1366af5354d4e41adb52ac5131833290e7f95e197ecdd5da4db5f2177dc0e60,2013-02,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
e4463823c567974ea5dae8c376e50880f8ecd1c1c3f2eb9cad85c10286161131,2013-02,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Other theft,Unable to prosecute suspect,
463930c6e96af96a73c7a74ea7064caeaa59ee29846031a4c2e4c477895519d8,2013-02,City of London Police,City of London Police,-0.087666,51.511122,On or near Cannon Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
60b18f6dc690b82eab83a40f0ca60c222a2c611505d7bbfe87715a6d882a9f3f,2013-02,City of London Police,City of London Police,-0.091151,51.516026,On or near Basinghall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b827cfb854ea682d003f13378801715e68200a052fbd6b72bded03a016834a9c,2013-02,City of London Police,City of London Police,-0.082458,51.517431,On or near Liverpool Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c8c65db3762468b102e6837958adaf5b9ab541b2f9ce73849e74c5cccfb221a1,2013-02,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
bd980da1841456f1ff85215eca6824a35c74b5bcc7114722d3090370a1637f9b,2013-02,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a087d1a3645fda8e7c985907e4e11eb7cfa25219e8a3f93b6d8ecc3cf944aca5,2013-02,City of London Police,City of London Police,-0.099716,51.511435,On or near White Lion Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
7a554c9ff7d08c2eba599832973cc34e1f991eb0c3cbfc87d79d5e16f99ed7a3,2013-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
6ccdcf30f528b775bc3c874c9fe42550433a383fcfc1945a87b7107ef1294359,2013-02,City of London Police,City of London Police,-0.090203,51.511118,On or near Scott'S Yard,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
98a7a1f3cb4702f813e9bbf35007a15af0b2bb2ed304fb56f66215105a68e947,2013-02,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
337f38ee69ae3b1344a372c8549698b6786a142a02348a3646cf3bad52dee7c8,2013-02,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Public disorder and weapons,Under investigation,
3399c0566066684d0b0994266b13b03c7253dd7fe71136b1bd637e89499c3950,2013-02,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Public disorder and weapons,Offender sent to prison,
68ca0133f46510d2b166738bbdcb9072ed670d61055c1cf922a9be408ee01ca3,2013-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Public disorder and weapons,Court result unavailable,
9c471ce2654209674b3114cea07f65de0947b000b76c8c311310b5cade910340,2013-02,City of London Police,City of London Police,-0.086393,51.510894,On or near Eastcheap,E01032739,City of London 001F,Public disorder and weapons,Investigation complete; no suspect identified,
5c6f6fa70a57484a0f8e3660fdcc5ffe14affdbd49ed039389d696b01cd2959a,2013-02,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Public disorder and weapons,Court case unable to proceed,
54cf5a3e1ac87c041d6b55d26deb796ac9f2d98f000f10ddcb6716787792aeac,2013-02,City of London Police,City of London Police,-0.091084,51.513830,On or near Old Jewry,E01032739,City of London 001F,Public disorder and weapons,Investigation complete; no suspect identified,
dd6287f02fa6bd64b693fd71412ae9d10c4ee41af8f7f18d2ab80dcc613102f4,2013-02,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Public disorder and weapons,Offender given community sentence,
85849e1ede85c3c57dab2a12e01f9823abff49c1933fb80847b342ff1d7b07a0,2013-02,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Public disorder and weapons,Investigation complete; no suspect identified,
c56f5c39d55a5abdf5c07c414e11153eeaf6d3a7956fcc037d18a2badf028d5a,2013-02,City of London Police,City of London Police,-0.097973,51.512108,On or near Distaff Lane,E01032739,City of London 001F,Robbery,Investigation complete; no suspect identified,
04d38c5e98c5643ae4da25056b18263996e3d3568f4677f16d17ea52a51d9cbe,2013-02,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Robbery,Investigation complete; no suspect identified,
0a0f3053d14c3e3c6da1562740c4985a50b6f705b7378418197a921403f70fb0,2013-02,City of London Police,City of London Police,-0.086166,51.510828,On or near Eastcheap,E01032739,City of London 001F,Robbery,Offender sent to prison,
4b053208e4e5edd505fdbf8cb4157ebef5d0c17fca7a5c839081b60eb04cdee5,2013-02,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Court result unavailable,
222c67d98a61c43a7fb179ed7966bab4e92096dd6684d8d0193c664cd39b33dc,2013-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
9d69d95c688a5f57041bde06adca711494fd8068e5ac611d300c1c131f2c15ff,2013-02,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
363131aded66153717db4259096caeafeb32e7c5a9f3b359b6a1d475eb35595d,2013-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
f91589a38fc45af807d199a49c35e48c798675c5621c0f66f92429046d30aef4,2013-02,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
646cc10198f35823378d1b66755d2684cb3522188af8b9ea23f54aa449e3d45b,2013-02,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Shoplifting,Court result unavailable,
5086e5f8b42f483616f91d36cb0056d0361e33ae2c3a019040f55f659bc741d9,2013-02,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Offender given penalty notice,
89090d31196b1340a99673ce5332cca6db6c168d6b911fe9754fcd3a2b81c5da,2013-02,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
6f632a4d400b9551f7e09337e42e09ba7eac07c77ca4740de21f9a4543222481,2013-02,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Court result unavailable,
45948977fc309191044bd947509ed5daad277a1e137c1cf004981e58145be647,2013-02,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Shoplifting,Defendant found not guilty,
36e71a1fbd1b6369b73ad48097c93b9fc71f9c4ba37ed4c0475a74ea53c058a9,2013-02,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Shoplifting,Offender given conditional discharge,
6b876fb2cd1f2348466cf931f2d81d01c51c8f39f84e29c79bbd553e7bc02a1b,2013-02,City of London Police,City of London Police,-0.077694,51.513171,On or near Aldgate,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
685c0dd452d2aea4884ce90f51ea7ac0073a60ca127fe12393e1566800a0bea9,2013-02,City of London Police,City of London Police,-0.096075,51.514766,On or near Foster Lane,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
9a1ec494db6ac534caa1dea18aa4e05ea47ea79c9a22e4bd282aa62ff03488cb,2013-02,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Offender given conditional discharge,
a1df3cc08b37276cb5dc546c0c949ab90aaa2a6fcc845407e1f11bcc0233ffea,2013-02,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
1b3ee63472b11175c1a9bdf899a2aaeba910ab4800be21c23df2a8971f5c4fcb,2013-02,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
6163b65aa63f664c61701b0899ff3fa909b825bd1f3e7aa45b5bc428681c4fc2,2013-02,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
e89ca205cfe7d5048eb1191ed6473e98f7d1698b32a42e7997b7cc26aaba413c,2013-02,City of London Police,City of London Police,-0.083417,51.513148,On or near Whittington Avenue,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
0f8f99a15f48e16de3df09f2b2452a28e7280fbf4012eedb33746c8207c2aacf,2013-02,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Court result unavailable,
327033d9413da5d19ea09f019089d7e8693375db4a8e086ec55acd86b29b406c,2013-02,City of London Police,City of London Police,-0.089435,51.511223,On or near Bush Lane,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
0a90c1bece92b545b418f0649011ac8d80b0eb9a13819c5e76ac1438308ee1bd,2013-02,City of London Police,City of London Police,-0.096075,51.514766,On or near Foster Lane,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
f4b6230df9c4b69d3301c1ba0f374ea39a6d2ab7c7d04a6d7d4a85722ca9a62f,2013-02,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Shoplifting,Court result unavailable,
eef1c65327542a221b49baab3d1cd509a110cd974b0fef00db3baa15bcd87796,2013-02,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Offender given community sentence,
48981024f0f161161aa9a454a08ed2d4f520669c863c7f39e1f3b5bb155f30bc,2013-02,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
421c8e1681ee881c0149b0ccf8d4fefebdcec0975c02f4e6de4c596b95d1272b,2013-02,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
0d254d80a8fd2362e0ba60b24935128758a3b7e002a0296e81799fa18f167f06,2013-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
308fab37b8cd72cdfa1a589109fd3af51d2e3534562ec33bba92916e099dcdc9,2013-02,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
9a2d3b2c50036416e64fde10bcf37fac86a525ade33a84ef2124342c3c4e32a7,2013-02,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
7c13192b5b75ef20d31cb44c04a6f404eb762c9244dcb65c100898745f07e87b,2013-02,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
9daf25205844eb238d9c9bd30497fda89ec821cac7cf6e009fe9bf455d2f355d,2013-02,City of London Police,City of London Police,-0.089040,51.512745,On or near Mansion House Place,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
3d921025dda5ce1b17180b5cd570dc38bc7124b64123839e4fa7522607c5b98a,2013-02,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
adccbc6b82338c11dded2fbc1c4347b08ac3c937e1643211f8f8de6c25cd3104,2013-02,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
6870a8ea499874e0354bc4717da53321e66ceda6b16818ce930789c1ceeebc66,2013-02,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
556879991dffe86fb2f8591108a3be72507c640b2938caabe01396d04344c470,2013-02,City of London Police,City of London Police,-0.078127,51.512135,On or near Lloyd'S Avenue,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
bfb38c647431c843a02a981b99f51fccb2784f3fafcaa3cef5ae921ed8a6ea08,2013-02,City of London Police,City of London Police,-0.078127,51.512135,On or near Lloyd'S Avenue,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
34b5702fea8fed1989ef51916efe67dd339e015b0efa5336c489f7226fd93881,2013-02,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
a4bff581830fb0f9b8a21174b2a27dd22d19f8e06c051cd9a3593816f9ae8970,2013-02,City of London Police,City of London Police,-0.079283,51.511021,On or near Seething Lane,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
0127a996ec32aada6c2bc73ef4b8bff64a9e47e722a4eaad05379347947d28f2,2013-02,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
69129bf228e203a1eb6163fae2e9b45b7992bdb7d30a781dcd049da4803a6506,2013-02,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Vehicle crime,Court result unavailable,
db92078d8aea87b104e61604c98208a6eefaf62bfb4440c0bd7c7e31f635fd54,2013-02,City of London Police,City of London Police,-0.097699,51.511420,On or near Booth Lane,E01032739,City of London 001F,Vehicle crime,Court result unavailable,
4a5e84312e515be80f75ba239f91eee6ff68b9c7988c1714efecd3a93980b294,2013-02,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
840f8e2e313bd4c286cc54bf6f186d4a1b721bf49feb4761982d64e02e88787b,2013-02,City of London Police,City of London Police,-0.088473,51.518374,On or near Moor Place,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
854be9f2c54e08988b5aeb7c45b12b67b84edc00a2c7dc8428f8aed55e6bd88c,2013-02,City of London Police,City of London Police,-0.080728,51.511611,On or near Supermarket,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
ee9e6641d015320327ea1b93f9910d6c9e4119399f8ad3618a4377f739bcf50a,2013-02,City of London Police,City of London Police,-0.088393,51.511332,On or near Abchurch Lane,E01032739,City of London 001F,Violent crime,Offender fined,
2d720f75bcf248c517f7d4d20285ad754ff084fb6201b4523f5aa55736ba4b57,2013-02,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
560b87f21815a6718ffd8bbb79a404a0c343bb96781919aa087a602629b42f80,2013-02,City of London Police,City of London Police,-0.098777,51.512526,On or near Knightrider Street,E01032739,City of London 001F,Violent crime,Offender given a caution,
8bfd2b63e66ccaffb7db93750f74ccfc78a45ee10403092d8f5e5f2a0a4f99a0,2013-02,City of London Police,City of London Police,-0.098777,51.512526,On or near Knightrider Street,E01032739,City of London 001F,Violent crime,Offender given a caution,
5248ba00a4f70d13af5e807f8cfbf57736b4ae10af749e5cb9d284a89f549ddf,2013-02,City of London Police,City of London Police,-0.092268,51.514461,On or near King Street,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
13496b480b96158b07e47a1bc6eadf4bd64bb1252b3ac836de8a2fa897f3c27a,2013-02,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Violent crime,Under investigation,
23ffc183e5371d50fd6eb43db15cac7fc6ce5f011f4353880370effad4754851,2013-02,City of London Police,City of London Police,-0.084701,51.509320,On or near Lower Thames Street,E01032739,City of London 001F,Violent crime,Offender given suspended prison sentence,
093469f9cfabcefde215e9f336cc2207207fccde6db68da2705c53219c040a2f,2013-02,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Violent crime,Offender sent to prison,
d19c197d68785a3182196359c9629a58ed1418f2e26cefbe0ded32beba5106f6,2013-02,City of London Police,City of London Police,-0.091084,51.513830,On or near Old Jewry,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
f101f92487832c59dda5a75702fa8106c09a6a66ba204a4835621ec7d690c607,2013-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
5f67ab395579560c8b3892739961f33cdfd76b2d11123793446a25a70482ec64,2013-02,City of London Police,City of London Police,-0.091151,51.514992,On or near Gresham Street,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
18ef32f7567d92aa396fb2ca08be8331c2938396aa9b2616861420da71812557,2013-02,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
2da6562cff6ecd4f118a920ae679dc6a3fc7e8eab6ad7f36a130089d172acb0f,2013-02,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
ea874cb6531c8209fb5a995172ffcdc11e7c80faec4fa6364d75398728dd9dff,2013-02,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
c8e6450e5386b0e870930d522c9384fdb90e357d216a36f081b964c94185340f,2013-02,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
8febf95ce3cb4d4c09fb73c16bb49f1b6aaa2ff9f77fdf0616ff84397ea905ff,2013-02,City of London Police,City of London Police,-0.077637,51.511453,On or near Crutched Friars,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
830a748c2b9d015b3ceb41f5bb9d5831f53ec1b35e3128261f4fd1cfbc6d34c8,2013-02,City of London Police,City of London Police,-0.092321,51.513194,On or near Pancras Lane,E01032739,City of London 001F,Violent crime,Offender given a caution,
a2c18c89b3991f26a1311f78f3c0fcb42d309efc5677b39d97c71ebf6e34b526,2013-02,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
56ab6b571199527abf35ff108919a09a821e4cb7d8faf2857d41e2b2200d494f,2013-02,City of London Police,City of London Police,-0.087549,51.514276,On or near Bartholomew Lane,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
54e7db7a7e2a2ffe603d29fc740f579b155b41a7a82021b7a1bf6dd858812163,2013-02,City of London Police,City of London Police,-0.089435,51.511223,On or near Bush Lane,E01032739,City of London 001F,Violent crime,Offender given community sentence,
6152615fdbd85bad1547c86bc851cee3d9f0a482ba42b37f7f2fa23d04c85dd0,2013-02,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Violent crime,Offender given a caution,
272d2e0bf2c17e2acaa12b64d710dceae938edfd6b713f365d350d6b6a6ff4a7,2013-02,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
c98aa5373e565c5736b67bf74af3c5c91f8e77a2d15810fbb166b92faf97cc75,2013-02,City of London Police,City of London Police,-0.078308,51.518091,On or near Widegate Street,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
f337c10bd9881dfb38dc67b41711e87d2309a6965a9055b9bf37b2c5364f58cd,2013-02,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Violent crime,Offender sent to prison,
c3584ffd154245f630bcbb1ebc80bdb2bf7f43397142f2d2d0a514197b78aad6,2013-02,City of London Police,City of London Police,-0.077637,51.511453,On or near Crutched Friars,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
097af8a48aced33c9f1ac760d61f398250e8d4e2c397d3883b855d17ec3f5e22,2013-02,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
f606c920aecde1cf9ea122329024da3af103d779c1e48f309937572705010804,2013-02,City of London Police,City of London Police,-0.092321,51.513194,On or near Pancras Lane,E01032739,City of London 001F,Violent crime,Defendant found not guilty,
80c7c85a5865ab76846210cc47b3469ffcf99af28f6484606b76ed0dcae753f7,2013-02,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
dac1ba1f0328fee82bebe9f0d86cb90048f3081916d04c0fc4614551471aadea,2013-02,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Violent crime,Under investigation,
