Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
6a4fc68b000fb6e52b8ff089122f55a7dd50a4eba1dda477c6f9c0061e0eea41,2013-06,City of London Police,City of London Police,-0.083645,51.512504,On or near Lime Street Passage,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
3c451dae91cb4ed59936bbb315ff0527b999944f43a24923ef8477d08c63ee76,2013-06,City of London Police,City of London Police,-0.086728,51.510477,On or near King William Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
adca69ff00095c723ffe8887f72d2bf95196efe2622a0865841c62816a075aff,2013-06,City of London Police,City of London Police,-0.087666,51.511122,On or near Cannon Street,E01032739,City of London 001F,Other theft,Offender given a caution,
25914312cbd53e1418e15025ccb33e5b930a7b8a50aa8aea365462edfe57504f,2013-06,City of London Police,City of London Police,-0.084980,51.516078,On or near Great Winchester Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0c368cb03bd813794a8526b0273c9f7a8d16e66a416b97d886006bc3baffc7ce,2013-06,City of London Police,City of London Police,-0.078665,51.509950,On or near Muscovy Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
5f151b7f22124978a0ba0cce0a08eeafb4c85a0c711bc4de2f08ea38f22ee50c,2013-06,City of London Police,City of London Police,-0.093796,51.512391,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a0b127ce729d838adb02ee318a1feb81d42106b10e3567be0eced511e4903eae,2013-06,City of London Police,City of London Police,-0.081091,51.516014,On or near Camomile Street,E01032739,City of London 001F,Other theft,Under investigation,
d6ac2c47268850781c27d719514cc64f1c81a641ff2565ed8ee50d3a80885c99,2013-06,City of London Police,City of London Police,-0.087549,51.514276,On or near Bartholomew Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
47de9b956a8635c05a34cfd17f316832fc6c197e6219b6c9ad0491665ef20797,2013-06,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
7e6d13d86bcde674195d07556a44074d1c3a682f9f1deee1595351084b512894,2013-06,City of London Police,City of London Police,-0.079448,51.511554,On or near Fenchurch Place,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
6afffce0faf1a152bd1765deb74f143118736db391cdad5cbc263104e6164973,2013-06,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f0f62a36413fd1f5412e54b8d228e1caa7914f4d0511868ce0fa86eab447ce10,2013-06,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
04062b7e1f83176090cf8f5eaacff77f73838053535d3685bc764dbda194c09c,2013-06,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
fdf1e21de73096818bbabfe06b5b4673e3bba629952d2ebf5d2498dd64949119,2013-06,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
aaf87f3b65035e6d661d0c821888f7d8b52ef72b18566eb4ba14fe3f36fc7e2f,2013-06,City of London Police,City of London Police,-0.079444,51.512678,On or near Fenchurch Buildings,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d4ac37ecfd390e98ac0df37a8b28ba7f1514dc19649c245a4cd2ed74dce08b80,2013-06,City of London Police,City of London Police,-0.077300,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9dbe0bb775ff817ebbc87517412bc81bb078ea81313f7a16ca0857d6454b1353,2013-06,City of London Police,City of London Police,-0.089698,51.511812,On or near Oxford Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b9d38effa5bf13d712dc3715b908b11d500e820b3b06d428f542b881d1e9849a,2013-06,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
adba0f028491a9e5bc4572d8483d3aaf0e8b38f1dae027eef20f2d35a37cb242,2013-06,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
e03296857546c3aa80d447822e1ccba001db9c726f04fe9c43eca577fec6dfa8,2013-06,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Under investigation,
468401d5d12c51621f56dc1e610a73e79c78544094e20394becf464e70731004,2013-06,City of London Police,City of London Police,-0.078308,51.518091,On or near Widegate Street,E01032739,City of London 001F,Other theft,Under investigation,
9ac7edacf19771abc51818c2b83a86555d95090ff8b8deed3f16a6756234cb48,2013-06,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b9f60297712fa0c15549ff844cf8bf00559d1e25ad5c109f6a4090690f5a7013,2013-06,City of London Police,City of London Police,-0.096643,51.512545,On or near Distaff Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
814da5346a41b51a32e60d3ae57344ce1a52bb79e7c42679698379bb8241107a,2013-06,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
224cda893086ab7d654f93b00d45ebc2a51ced8b71c0437bcafdac7c05921c68,2013-06,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9389b1be1a0cc33ac560812e4d5fcf4b35ac6a46e9267df4a4b48141186e9f34,2013-06,City of London Police,City of London Police,-0.079162,51.514940,On or near Bevis Marks,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
ce9ef3f768184cb8325110c732e71d469f1716a26f2fb33f3a52d574c440f707,2013-06,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
cba71631d95489d171afae2ad8c20b8f5213cbc72f1267cebdd462cb2b7f9213,2013-06,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
89fb2fed3e694d09ede5bbdc5806f2d8f54d4ac3308d1fa0f9c8987a99003ed3,2013-06,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Other theft,Under investigation,
451d58cb2b7d1a1fe8c735d2b39c5b47e93aba22adaaf31aa896bfa617b6cdea,2013-06,City of London Police,City of London Police,-0.096075,51.514766,On or near Foster Lane,E01032739,City of London 001F,Other theft,Court result unavailable,
5d84c0503342b314c3821c0bac6ac79905632ebcce1af77c8ebad10c8724847c,2013-06,City of London Police,City of London Police,-0.078307,51.513676,On or near Mitre Street,E01032739,City of London 001F,Other theft,Under investigation,
906bf86979d5cb7a776b1e0795e140541b70e49159573555c3f76cfeaf15664a,2013-06,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,Under investigation,
6be1163ef2feb4479393eb1d6cc548672441508315d6286406c68e08916ca688,2013-06,City of London Police,City of London Police,-0.091151,51.514992,On or near Gresham Street,E01032739,City of London 001F,Other theft,Court result unavailable,
c6eb4f68c57662fcda684c42fa72532e496597fc68b52886a4ab9ed162b55506,2013-06,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
4c1b88d854069e013efde6eb46196049e0747d46e786f0275035e9b5861ffa47,2013-06,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Other theft,Offender sent to prison,
465ed00b38a2467b14053a8919f6043c49ed287b93e1a4d6a1b38930401d0030,2013-06,City of London Police,City of London Police,-0.098777,51.512526,On or near Knightrider Street,E01032739,City of London 001F,Other theft,Under investigation,
4d206d54e58663b07a3d132373ea78ec9501a48ef7fb0188fd877cb099be0d6a,2013-06,City of London Police,City of London Police,-0.088233,51.515484,On or near Tokenhouse Yard,E01032739,City of London 001F,Other theft,Defendant found not guilty,
3cd136b5f32545169dbf045cd5ca0a402644d7329a3bf762d637375e107818ac,2013-06,City of London Police,City of London Police,-0.083150,51.510913,On or near Rood Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
ebda584a625338209a79e44e14a34c998dae0facd2e703a9504681e2d93b979b,2013-06,City of London Police,City of London Police,-0.096900,51.510868,On or near Broken Wharf,E01032739,City of London 001F,Other theft,Court result unavailable,
b4a97c4523d8723c7996a5d5c58f4c378ef0865a7ea93ea91ee4dd97d0b87609,2013-06,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
bef56ea280aedbcef22aea02915e0cfe230309ab64e3630681957b0ff9bc5ad1,2013-06,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
6eba5e6481902c73986273d51258425f64354ce1d76333f67bbdeb09a2943061,2013-06,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Public order,Investigation complete; no suspect identified,
1b849332f65b3a9bf7004ee7b1f26d288801604355433874dad94e2833e06732,2013-06,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Public order,Court result unavailable,
7f0ae872907dbe02bb5825bb438e2f489b110d9efc16e7f963ae7ebb0b8d5e06,2013-06,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Public order,Investigation complete; no suspect identified,
01616d67aeeb6e3a0ae3068c25420734f2854e454a3b6ef2dd532bf37b3e8be7,2013-06,City of London Police,City of London Police,-0.101055,51.513552,On or near Creed Lane,E01032739,City of London 001F,Public order,Investigation complete; no suspect identified,
4337543b1734d1d40a1ad9f712fb4de88d6ffb68beb0fdfdef21b90ef62ea44f,2013-06,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Public order,Investigation complete; no suspect identified,
1d511470842b7c7bed94216af6c7211010250e62a78ce32308f7cb40f1474fd8,2013-06,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Public order,Court result unavailable,
26f40576c6945c80280359a3ce9eb15d0bac1cde5f435c5a99df9f3be59bcadf,2013-06,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Public order,Investigation complete; no suspect identified,
bf25ecffeb15537bb9073c1962db3fdf302ded1a48548eadaa80c5388a0c939d,2013-06,City of London Police,City of London Police,-0.080728,51.511611,On or near Supermarket,E01032739,City of London 001F,Public order,Offender given a caution,
93215b451a5d5a06a0584b77170e7e4ee7c2bec2933f5d09ea7040293987842b,2013-06,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Public order,Investigation complete; no suspect identified,
7b3da5aec9135ace43744d1b8f1e6342ffae195283dfafac2e6fb177b966eb5a,2013-06,City of London Police,City of London Police,-0.083417,51.513148,On or near Whittington Avenue,E01032739,City of London 001F,Shoplifting,Offender given community sentence,
5db5749d6cb630f1fae56d80fdbd8466cfff7afb6876fa2c8dc9c072176bdc94,2013-06,City of London Police,City of London Police,-0.084199,51.513394,On or near Cornhill,E01032739,City of London 001F,Shoplifting,Offender given a caution,
6ad1e71a27461f166b1d09b16fb4405f48721d9f64686291fde02d193c5674a3,2013-06,City of London Police,City of London Police,-0.084199,51.513394,On or near Cornhill,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
8140be56ecacdcf9629f8981a3db9cfad61d9ea2b1a9efd3e40ddf3f61c9c96c,2013-06,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Offender given community sentence,
998405cb6946be00edeb81487318e479442457c8f367711cf1618e52ec65f650,2013-06,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
ccb928f98d2a481f28b2fb4a4daf4dfa55fbdc772544153d37339a8f1bf94eab,2013-06,City of London Police,City of London Police,-0.082458,51.517431,On or near Liverpool Street,E01032739,City of London 001F,Shoplifting,Court result unavailable,
b34ca6fac6a4393b4088e6811ab567c486bf18bc2edcde53b29c08cc7efe606e,2013-06,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
75fd886cba678d996675be6e38ac3179919ac64f5fbe0d50362b367c3cb822d8,2013-06,City of London Police,City of London Police,-0.086624,51.511923,On or near Clement'S Lane,E01032739,City of London 001F,Shoplifting,Court result unavailable,
b9f2435bacd17480b67ef04cd4366f90e1ca4ae24c568a447d69cdd2e9a94d1a,2013-06,City of London Police,City of London Police,-0.088393,51.511332,On or near Abchurch Lane,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
c27d4040ec7fcff290c80c1daa295a9f5e1ac31a174c553dfdaff7aee5ade623,2013-06,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
b325df06e14f72f424e214d3d18699a80b6f11392c63c6ca5d74ad6de3569a0f,2013-06,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Offender given a caution,
093417a86164c7098b97fda48950a7b954378b407c62d48dc2193c3a733fca54,2013-06,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
42110f096569bb6d5ad3311fbfb63c587de1e191b0698cc9d345bea9f6ad40b8,2013-06,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
41f9660891db6187badd1c563d015b474453e95d217ae66392ae8f1903e16e8d,2013-06,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
df4da4f9541bcf2e51f0115aef3f57c6f2b6fd77ea4570d57bdb97b670e3e9c0,2013-06,City of London Police,City of London Police,-0.085833,51.513952,On or near Finch Lane,E01032739,City of London 001F,Shoplifting,Under investigation,
03358b917bffbeb485a7cbdbb2d0a705a0bb85a2c27c300ba82d7da25a1f8ac8,2013-06,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
e816f0da27d6a5ecc91f6db36927bf76bc19098354d2a589c9657b074e317d88,2013-06,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
37a2f4818b79960506b623630cfcf60c7d1923a89b22b640174e228f8fafefeb,2013-06,City of London Police,City of London Police,-0.093465,51.514463,On or near Russia Row,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
9cc6478160f7eb273c963dbc96dfffb69b9b29fe884392b0170a78bbbc794a05,2013-06,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Offender given a caution,
c1b69726cf4723b262de6de0ec7df97670871ed092cd8d8acb1c47384f2d62d8,2013-06,City of London Police,City of London Police,-0.096075,51.514766,On or near Foster Lane,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
db7c9813b8b8b0327834858ba46b8e130864acd79fbf13fbe28f3036de207137,2013-06,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Offender given a caution,
dec5151b94b6b24e6409c8842694cae58fb326cd739139811e1a5bb6d2463b83,2013-06,City of London Police,City of London Police,-0.086393,51.510894,On or near Eastcheap,E01032739,City of London 001F,Shoplifting,Under investigation,
74243792d52cd1b237d6c2839d87bb5436b362aa522e50476fb055fc9ed5f812,2013-06,City of London Police,City of London Police,-0.081549,51.511625,On or near Mincing Lane,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
a09491f79e018a75b4e958237df8f74e2c5318e7e702f7981c817a590e13e505,2013-06,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
a204a323319df136c02efa4cfae8839048e51d35b11a83472e5ece923b76e605,2013-06,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
d684c54da153f823cab1a9f55ef74ebc572d8f28c7b3014a02771000d605c827,2013-06,City of London Police,City of London Police,-0.087670,51.516877,On or near Copthall Avenue,E01032739,City of London 001F,Shoplifting,Court result unavailable,
f0a84e8f566fed572ba86881688266ccc5d21daaeb7d521139c6398d066f841c,2013-06,City of London Police,City of London Police,-0.084967,51.512598,On or near Bell Inn Yard,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
9c6c6d862f8d8da818bb6560f51ab3fa0423c57b971203ca4b3734ce37103ecf,2013-06,City of London Police,City of London Police,-0.086624,51.511923,On or near Clement'S Lane,E01032739,City of London 001F,Shoplifting,Offender given a caution,
7af5f1eb40433db4edadd0524153735c61186a6afcafa2d6b76b10a8f54dd437,2013-06,City of London Police,City of London Police,-0.093465,51.514463,On or near Russia Row,E01032739,City of London 001F,Shoplifting,Under investigation,
494999eaafdf3d5260b8f4ac3e077079e3f309643a83eb42f4a8d3f0753b543c,2013-06,City of London Police,City of London Police,-0.084967,51.512598,On or near Bell Inn Yard,E01032739,City of London 001F,Shoplifting,Offender given a caution,
12885b416d635b6ec5ee13a243a6809a5ed1155baf18a09c8faf52e9e4f11466,2013-06,City of London Police,City of London Police,-0.077694,51.513171,On or near Aldgate,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
ec40849a3a7cd136bc6beae1bde0a1aef56abebdc2a1a946745fb8bab1a415ad,2013-06,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Court result unavailable,
04bf0c37bc67c985e7ed41cc7351c747350ece84089d2a73fecebf6f33667ef4,2013-06,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
15f35c6f87616e56f9152bff04a40cdb68a1b4572c0c026308dd9a113e440151,2013-06,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Offender given penalty notice,
fd60289921b377088eb70bf279e82d514faafa4679ee17bae1c3abee2cc48a5f,2013-06,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Shoplifting,Court result unavailable,
7fb1c90143456a7fdbf8878285f9de8126e1eb582560f78ed1dfaa8115e1385e,2013-06,City of London Police,City of London Police,-0.086393,51.510894,On or near Eastcheap,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
9cf3376f29c2e4740477cceee5ccead0a20701ef0ce966f035590ea5569fcb57,2013-06,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Offender fined,
facf86cb7a961f123c0838f695482609b86aab4edf3036d37110010fb369dfbc,2013-06,City of London Police,City of London Police,-0.090710,51.513132,On or near Queen Victoria Street,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
8450a0fd4f0641bb7e1a7f9e1394cb0f2209bf637939e8555f8e8ba64d2926bd,2013-06,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
5976589f48046dc5b1630987a99ce297e356f3835235d3933ff9ff8668dc31fe,2013-06,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Offender fined,
fe532ecb3d7209a987415fd81adb49799a83f3a432fd7121dfaf7d6c7d8f8516,2013-06,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Shoplifting,Offender given suspended prison sentence,
03e820c2d9ce335418257f0a380166d7a686a269409ec8a8a6396eefcb8dea9c,2013-06,City of London Police,City of London Police,-0.086624,51.511923,On or near Clement'S Lane,E01032739,City of London 001F,Shoplifting,Offender given a caution,
d14bdc3ca7f78bd75ae8fdc36764e903d6560efffac57841fc0d8cdd81a74199,2013-06,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
83decb524d08835ca9296cabc6d4b8295c88b18ae4547fd0c3fe4b11eac864e2,2013-06,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Theft from the person,Under investigation,
4457820e7cde05177a9cf7f7b3b750b86a0a878c3b0bc4ddb965a911648e5d9d,2013-06,City of London Police,City of London Police,-0.077649,51.512181,On or near Northumberland Alley,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
64a4c79d1e6aecaf18cd843cdb3b3388c76df963121eedf30a04fb16d3376d0f,2013-06,City of London Police,City of London Police,-0.084701,51.509320,On or near Lower Thames Street,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
81e223f0f1ac3e8c71bbbccd109e177ebf6b735c858f229dd81943a31b30e1b4,2013-06,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
84cb5576c99757ec432279a27d2a9de03d432be05752abfdbfe8712e2fff6de5,2013-06,City of London Police,City of London Police,-0.096814,51.512952,On or near St Paul'S Church Yard,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
20605b1b2c304b0455d3d8fc32d763977c8f7acfe0e2cad759af37cef3a09d4a,2013-06,City of London Police,City of London Police,-0.101073,51.513453,On or near Creed Lane,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
4f3598dce8dd9b7cd52c588488ff423d8acc451da1439c5fef54bc3bf92ad7bb,2013-06,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Theft from the person,Under investigation,
ef20a67ccbe1527428beb501b0ea20afd70817041c3c10dcf063d6fbccb76ef1,2013-06,City of London Police,City of London Police,-0.096900,51.510868,On or near Broken Wharf,E01032739,City of London 001F,Theft from the person,Under investigation,
d593a51720a17a53006a259b8b03a1d352f02f14752bf64bbe5db06d3a083b99,2013-06,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
4a56ffef35a941f7d07759dfd3ee9cbd371bd28e6c630ff32645a3881da0f9a7,2013-06,City of London Police,City of London Police,-0.078307,51.513676,On or near Mitre Street,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
79fe23b5ced0cd09977692ee4f097769c306ea5259083a8ae40fb2fb544c9a86,2013-06,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Theft from the person,Under investigation,
596d54d17b6d5861081845aab807d6785c255493175c46c20ec79cc2fce829cd,2013-06,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
d0fabd0a7d37b9d5b9d07f48e49cf64759127588f0634d18770e1e992a15b670,2013-06,City of London Police,City of London Police,-0.091151,51.514992,On or near Gresham Street,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
00855c5121897530d0cc32be163122a330634635dbec216e587059dcef1a631c,2013-06,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
5807a2a6d1e88fce235f988bf0ca388ac7ef3849d5e1a94277fdc7b25fd091f6,2013-06,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Theft from the person,Offender sent to prison,
4feed49895e78d83d719570919dbc03b9f4b070f2d253192b550f0876f419718,2013-06,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
c7500e6beb5b0f64199068302a625e8f6ac0f674c2166dbfff26a290465aa21a,2013-06,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Theft from the person,Unable to prosecute suspect,
ac4334485603d69b89b49ad255a2319e150932385759e0e9584741759340d264,2013-06,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
3694defb81967a32990b66ee29c7f8e4e05481d8b87317cef8029517d76e3e76,2013-06,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
8c325cf36a07ae440b070be98927c3f162710f6b3f2e0da96828069dd23204ff,2013-06,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
1f736fcaa59a8e8365b9404ef252c77918432db8e61ac61adde1e90917628b92,2013-06,City of London Police,City of London Police,-0.079444,51.512678,On or near Fenchurch Buildings,E01032739,City of London 001F,Theft from the person,Investigation complete; no suspect identified,
33737942538971977e7e47fd4e7ac93d00271dd5c3952c0cc329be0f590d1d09,2013-06,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
b9c5ea08442812d283f150a52a9ea52880c5cda7f1775834d6ca0611dceba517,2013-06,City of London Police,City of London Police,-0.085355,51.510563,On or near Pudding Lane,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
cc3797d5a97ce8824b3497823a1f59719852681d17682f7a18960e0e8a6e99eb,2013-06,City of London Police,City of London Police,-0.091494,51.510924,On or near College Street,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
f799d9a1bd4542263cb879cece27ef7930ee449701077609e501d4651b824593,2013-06,City of London Police,City of London Police,-0.101307,51.514770,On or near Amen Court,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
b3931be4055f8d73a8d7c3f24d7eb9422571dedbbea5d4450d27645d5f4bc5d4,2013-06,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
eb13f3c07cddd896fc144cd01b41d9e2c283c299c91992e8413c3933de6b3aad,2013-06,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
b505ce19cfe2a637c56014be2630f64c9e5db21eb9ed55f0eb9901049cfd714b,2013-06,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
4101d9b1422fb51e792153c045a0424bcd62b14bca5d01225592ddeb36eeb41a,2013-06,City of London Police,City of London Police,-0.101055,51.513552,On or near Creed Lane,E01032739,City of London 001F,Violence and sexual offences,Offender given suspended prison sentence,
d3e83b141ae930d16fa615dfb88b4896f8f7294fa70ccb9f6e867672449096c2,2013-06,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Violence and sexual offences,Investigation complete; no suspect identified,
e663208884c8994dbc90440f06b4cddf51a3eed74ea2358e4480f3b73cdfd217,2013-06,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Violence and sexual offences,Investigation complete; no suspect identified,
