Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
ca684e8becc6e44094640e77183a76e03206270368973c6a0d5342edb30a8adc,2013-03,City of London Police,City of London Police,-0.080146,51.514848,On or near Bury Court,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
2fff057255585e7f1714709adb197f8a974cba89cea409b323e720578b132b13,2013-03,City of London Police,City of London Police,-0.098777,51.512526,On or near Knightrider Street,E01032739,City of London 001F,Criminal damage and arson,Offender given penalty notice,
e8c1f372ebf470e05a8e6cefbf8096d337f4c0cdc1ba1e011e6ba0ac2b835536,2013-03,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
d7ff4054b3c76468bdd16b1adfe2d271505aab59bcd2b863aff5603adc437f19,2013-03,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Drugs,Offender fined,
07db93155902cea6529909e17036b7297ef0fcaa0483ac6cdb99f8a7d96fab50,2013-03,City of London Police,City of London Police,-0.100202,51.513268,On or near Dean'S Court,E01032739,City of London 001F,Drugs,Offender sent to prison,
14c64f0e3a3f140144b938b28a95c0c6dc984dd24c85529bcd4a14fb9d23c02d,2013-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a caution,
e24a57d069ab39129c8e863fbcaaed50919c09ee96ff743b7c74c8bee5a8b2c0,2013-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a caution,
0ff17e3d810e57d4abbdb601c703b7c7840bcfd8afad181b6b78f556efac967d,2013-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a caution,
2253bfdbee1125e3073ca1bdd636f1eb0c2424b358af8838119272b57e5ca428,2013-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
7375a1cf2460b1536db3e7e1a45f1e8cfd69d8b6ef3c2fd671a2c30498596568,2013-03,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
d906d7c76d07d1a270fcf2d0ef801121fbff52df42e79e88e7b0212b0cb42e0a,2013-03,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Drugs,Offender fined,
e7dd8f458dde84106d5ccac0bde1bf737f8e077a498d3548bb2fdb043d67c8da,2013-03,City of London Police,City of London Police,-0.080146,51.514848,On or near Bury Court,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
d462d6a9ffe214727f21f90e5943891d624194dbac12203ec83bbe633f545548,2013-03,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
f3f9988232ba04cfbf7261c4e7d9268e10b3780c9e3b1af557128211d1573f5f,2013-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a caution,
1e4b36e9b1d13a2f8381a9142bb6964cb7874fde673f786ec1fb251530c94ba9,2013-03,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
a655380a2de60dbe8710c490561c80c7a1d0624b64872b433c015b4c11bb6c1b,2013-03,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
1bf7d4eaff965def9bcc398f94fdacd2c349dd4155da40b0f18f8ad99d04f0c2,2013-03,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
d98b904316ff5449f1eccfa17c3f8e03a5af32dc88539bc34897297e36b86e4d,2013-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
b99cff4846f312691f2d4381dc225175b4fc9627818acaec4c78fcba08585313,2013-03,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
1aaf2f6477fc88d0d9684ce942193f7b74092cda93f8f53314b059d24e74c7c4,2013-03,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Drugs,Under investigation,
b996048c3b24c04ea9013b2910089be02e8a9ff799b43e7d7440d6b03d141953,2013-03,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
54ef38e388f69c2fd11ceac27216d88aedb54810071a8d3c7504575c0626d916,2013-03,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
018ce3fcfd2feafe84ed3b1f0ded0ffe2c43c90f8ba7c793ca937adce76f398b,2013-03,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
b0746b5087595552505fea78031db6c3b0484696e0b9b57a3647ced4e2fe980b,2013-03,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
eb18008ab7f815e80c27d05634143007fbb53a6ed39c3b23838a4e90687c3461,2013-03,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
f90c7b3552612643849cb2422ab2754215f5f69d9ad5c16759cc5e2d9d143987,2013-03,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Drugs,Under investigation,
17d3f5a3871a333828c9cd01ceb093039ed9fa19a5535b5ea1349a8607e5b2ad,2013-03,City of London Police,City of London Police,-0.096900,51.510868,On or near Broken Wharf,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
1c5ec2508fb029ad9bbff03303985c56dcd1248f85bb3a0eddb0b0d39868761e,2013-03,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
b407534122d362d0d17893411cebbf3e04fd4db77a12adc99e97de14c916fdff,2013-03,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
d58048c5a0776c8e184583d464930fc4850c8ef3ce0c480447d1876483846426,2013-03,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
698b37746c5b076f968d1ae712c5462c1dbed390292af9758f046ab45b0eae3b,2013-03,City of London Police,City of London Police,-0.087549,51.514276,On or near Bartholomew Lane,E01032739,City of London 001F,Other theft,Under investigation,
2c0fc8faa78a92d178e36c06fb1956991bb72bab586d828f2afd82970c595c3c,2013-03,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f51cab760fc8684bbdd4b8309eca03b70914c330e17665a81b530b7265db5498,2013-03,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1020f3f4844bed7d4fb1080468549d216fab70cbdf13615fb4056d919718e4df,2013-03,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a7b238a85e0e040274ff61393f02c533c4700a6b07e480e253c38dde3fea5fb7,2013-03,City of London Police,City of London Police,-0.101452,51.512650,On or near St Andrew'S Hill,E01032739,City of London 001F,Other theft,Under investigation,
2f425ef8d5aea4130b849023a074cb6c06daf73b625ab1556b58bdbdaa37d6dd,2013-03,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b94e665f003df7c4154eb82985afe71f3ebfc4e0ab71460e182b797d8b99ee5c,2013-03,City of London Police,City of London Police,-0.080146,51.514848,On or near Bury Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
cb49a3a3352a2aa4703dc48de738c6387243feaaa3e506fbc5b2b5dddc25df89,2013-03,City of London Police,City of London Police,-0.080728,51.511611,On or near Supermarket,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
637742bc49c555a8867cdddb7c2ec776d75bcf5c457a1d2ab09cc32ac247f8e8,2013-03,City of London Police,City of London Police,-0.101452,51.512650,On or near St Andrew'S Hill,E01032739,City of London 001F,Other theft,Under investigation,
debde151c28de1e392ca5c7ecbe655e3e23edd16808cfd0d6b260a272aea33f5,2013-03,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f15733374dcb6c8b1bada64230d4affb1ec33c1343d838d6337ea69e139da098,2013-03,City of London Police,City of London Police,-0.080146,51.514848,On or near Bury Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
3f519d61b11ea18bac8bbaf822de0e38df13471ef006d1df015c2983272cf995,2013-03,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
3c173a09eb1593115e71bbaeb0b8359015d40491fb907cf3da3b746741012927,2013-03,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
806d5255404e34fb0a313f33763c7eb2e808877ad7625013a198fb3c718c7381,2013-03,City of London Police,City of London Police,-0.085833,51.513952,On or near Finch Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
37d8c578ab4be2f3bb7faef0dd30cb0ae5e1790b2d6751a7b3f33df355d4448d,2013-03,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
05002bc1e89adc5df63a8e1bccf048eef5df52818a44375b7763c06a8685933c,2013-03,City of London Police,City of London Police,-0.088233,51.515484,On or near Tokenhouse Yard,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
731c1711275fe666cec3daf7033c6b1b23c1623153a8ae9a3a2b2b86086e4964,2013-03,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
2feb2dbf9f35a9f274568877aecaff708e4e85e0388f8b06cd61bcde714c003a,2013-03,City of London Police,City of London Police,-0.097973,51.512108,On or near Distaff Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
877dcbdc730cb061c7c34653ed0e9ca793d395222918a9b74b6690c99f5be576,2013-03,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a2fdcc74b17aedb3328f9df533793bae3cae70496bd11e782c03c47069cf6cb2,2013-03,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
626270bd225118f8d26ae2b432d234403de2bd023239ebedc8f7feddd276617e,2013-03,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
2e7cc6ea6ab31f71d9f35dab59757a4a6bfc2758b4ba3c1007fb3425057cc5a3,2013-03,City of London Police,City of London Police,-0.101452,51.512650,On or near St Andrew'S Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1503d840b0c976e3f97d521c174b12ce3b17fb95c85621c2e75570991932dcc3,2013-03,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c9dff22547ad7aa4076ff67ef6a9bf3a1497c5bc793f6609ce2d14f5a9e9b7bc,2013-03,City of London Police,City of London Police,-0.080322,51.510651,On or near Mark Lane,E01032739,City of London 001F,Other theft,Court result unavailable,
aa62b16b369c0cdde1e2121241302b5bba92acab8679e578bcf9da170e39a2e3,2013-03,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,Under investigation,
20c57e162a62699cf24eeb27f6fada7fd99e4a54e8046def2a786b25aea3c183,2013-03,City of London Police,City of London Police,-0.079448,51.511554,On or near Fenchurch Place,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
58516ef6aad7794ab49051cf5b1879200fa777149af72cd2f6b38395f52b42ea,2013-03,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
672f1415a652785f519405dc6b86fbfc89d87382b03b5922dee3672331e9e68d,2013-03,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
5a09057fbebb10f0b6c888ae60db514100897e33edd4d442b0f84923a7e2f999,2013-03,City of London Police,City of London Police,-0.085173,51.518680,On or near Finsbury Avenue,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
883fa508dd4ac5f9d1d96fd5e3760e94d5a2bfc132d62dce557b32330e6f5f70,2013-03,City of London Police,City of London Police,-0.089716,51.514501,On or near Prince'S Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
fed5d44cf049b193781aa8b0d5c6c6bd5663f5bcf927ef216e4973c44a272c72,2013-03,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1336ae3c7de051b742f175540c7d2fa7e6fec0de4cd5ea60d02fb8e67c65e248,2013-03,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
224cd7f0cff00702e8fa029785bec8e94da46c6730f19c794e83f7155dbdbfc4,2013-03,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c3d0117f940e8f58e5184e75bf7b744f29190d4bcca78c2eec50405fc4e484c6,2013-03,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d69d9f83241d5fb5c40cca9d50bec78c3e27e81574db29a60d5d6a42f5d45c60,2013-03,City of London Police,City of London Police,-0.084967,51.512598,On or near Bell Inn Yard,E01032739,City of London 001F,Other theft,Offender given a caution,
80278dcc881302f229920bd6d7e78a924a4c263f4bee31344fc125b2031cbc89,2013-03,City of London Police,City of London Police,-0.085310,51.518511,On or near Eldon Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
913679602e25f1b59d95a436ed9097a32b0a3967f6b9ffbffa0a68421e481231,2013-03,City of London Police,City of London Police,-0.081091,51.516014,On or near Camomile Street,E01032739,City of London 001F,Other theft,Offender given a caution,
61097e9eb61bf0dde884bc51b3ce2c882d3cbaa797051f9fa16e22de1fca70b3,2013-03,City of London Police,City of London Police,-0.091151,51.516026,On or near Basinghall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
11ec1aca0856bc9ff99cde056ca409079e1c716b2944e5da7733583e53ba6f77,2013-03,City of London Police,City of London Police,-0.091151,51.514992,On or near Gresham Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
e63cbc26bb0a7ab61496855737c623090fbb18cf12c52a2b196af0fcabc6de45,2013-03,City of London Police,City of London Police,-0.091151,51.514992,On or near Gresham Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
6f129e082e65645ee0edd78345dd200b94431e5179ef958d63f4f3655f027a98,2013-03,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b0d55aac401b3d9acfea583abff9f81a909b927e24860e7d6f625a749e423ba1,2013-03,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
6b6fd8cc35225180b2a61f905698f5739ac67b970405f1fb90653def29cdc75b,2013-03,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
7ab2b343bab73969605f3676fad5a86562f86095b22278abacf13a3dcec9714f,2013-03,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
2e3242ccb5a3293177b2102ea00d72b849572136d5e1fb296ffd26587e07d1dc,2013-03,City of London Police,City of London Police,-0.079162,51.514940,On or near Bevis Marks,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1696b5c64d5974ecace5751a0303d5193ec6a3f336f190b5852a267afb1bb284,2013-03,City of London Police,City of London Police,-0.085014,51.509775,On or near Monument Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b930a0fd64c6600db30f12da3f7e831020a5f4a3be1a691c52545a086fac61c6,2013-03,City of London Police,City of London Police,-0.101452,51.512650,On or near St Andrew'S Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
93c343cb4b758a225bc48e49a0f7adb8d984ba952d9e63c4295ea5e8819a3d22,2013-03,City of London Police,City of London Police,-0.083242,51.512165,On or near Lime Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
bef9d8cb53caf3995ebca20770e6847245cbeb61e24e13051e94db44291a7a90,2013-03,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
af0cfea3e47e9a0d2d8b16d050d6e85393c6fe5a73a79961aa7224431753de08,2013-03,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
94303a24d8d8c278c0b155a687bae1e8e9a1b3ad0c782a3a099285dff058fe2f,2013-03,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
18f3d5a080bb36a1a73903e3c3a1ba8eafde1e4c08789114f0bcd66b9d181515,2013-03,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1ae377b7c5870348fd1bb6c034597711208618900fa837e47ef19035f78c7b25,2013-03,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
da85e00e1d8ab569d964bb7c98d585c02e0bfb5fbfebea3173238cacab057933,2013-03,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c84979b366ffdefcdaaa52d064eee428633dd3606fff3e2fbd6a9c55d26b66c8,2013-03,City of London Police,City of London Police,-0.083755,51.514358,On or near Threadneedle Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0ec7f01eec810515e890815415d0c2bde8f033e29bee548a1b2df5233c9784d8,2013-03,City of London Police,City of London Police,-0.084967,51.512598,On or near Bell Inn Yard,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
734e5317d3eadb745a9e11b6fb174e2b12054c355bb023714cb031125002ceab,2013-03,City of London Police,City of London Police,-0.080573,51.516006,On or near Outwich Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
6199ab00425440dc42d986bf5199fc485a4f095c009c94391490bbe60b594fe1,2013-03,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
48582a146cb4e159878869ed911cbda1b4eeb0a1e9a9fb630eba9a806b5f8031,2013-03,City of London Police,City of London Police,-0.077637,51.511453,On or near Crutched Friars,E01032739,City of London 001F,Other theft,Offender sent to prison,
4b7d5954de5afc46ce6c8a4dc4e29a8d513dedd237c3cc4c5466ba060d208f33,2013-03,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Other theft,Court result unavailable,
0c91a854ef99dd4d2813d98cb03d323bb5da191d4ae9080e096558e84b4c3cae,2013-03,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Court result unavailable,
8e41e0d5e715eaca2fda572b368bf1a74050a133b14befa2be0ff9f871b31d02,2013-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,Court result unavailable,
51e270ba5051ac3208184d76d17a57ce68c1b67eb43579f89d23c1c7e7b1531b,2013-03,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Other theft,Court result unavailable,
384704b41ae42640ea9c360f06ff28644a0d15a42673d881624b340dbb25ce5b,2013-03,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
06b120e0ad8f3f4d28d757db8d9e8b77b5bb5f2a5fc853e6d873e021d027e1aa,2013-03,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b94a2efda1473e5f4db59acd5e885520aeb724a4c55813497780c33f12cb872e,2013-03,City of London Police,City of London Police,-0.076853,51.511916,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
05871176a59f5fa9f11eca8d142380382256b0e59d8f59e285180d94742336ec,2013-03,City of London Police,City of London Police,-0.090710,51.513132,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d616c7bcee3a188945843925e4ab77209469229abd55e656ea2a5e4215ff48f9,2013-03,City of London Police,City of London Police,-0.088233,51.515484,On or near Tokenhouse Yard,E01032739,City of London 001F,Other theft,Offender sent to prison,
eebb80a2006011fe28899686fac3c4bd18db8479d05c2db255fa6436e3e07276,2013-03,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
69bd932bc0cfeb9a80a14ab6cfb8ad90a078decd961c564bf6ce2190479c8cbd,2013-03,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
dd4960f6a877f38babfecae044441bceb318bbd6fb39c025be6192c5bbcaf72f,2013-03,City of London Police,City of London Police,-0.083150,51.510913,On or near Rood Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a3965228da66a96747eceea46bec9fc59476966f030d2be3581cbdb586434f63,2013-03,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c9af2e41dcfa4153cad0c57cd0ccd020ebc693d10fd97712a8b66c74c3145565,2013-03,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
6ae3d4b0ed92fdb916947498b87d74b5e90a23ba1a0bd0c2f9282d56a5142d08,2013-03,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f0a8c09caf5638dcd19588a408fa06b713dc9283f7698940266c38ca1d14a10f,2013-03,City of London Police,City of London Police,-0.076853,51.511916,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0a3f71b56ba21ed7496368608802d6b4630bc3ada0978bb23bc1516f0fbd4b45,2013-03,City of London Police,City of London Police,-0.086728,51.510477,On or near King William Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
70846c4bc5aaa278354269169021eb436ba167c81372e0db2a7fcee86957b0d5,2013-03,City of London Police,City of London Police,-0.079448,51.511554,On or near Fenchurch Place,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
5d88231028c2059660733713b2da390e70ac435f0f3609a2c9b49f564b8144ef,2013-03,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0ead976c3b7a20edcc6b4a178246b7d97a8f28c593b297ddbb7a2cb304464bab,2013-03,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
7b4dc4cde7ca95b90cf0778d0bbcbdd72a310882030876f1683a8697efa2b2bb,2013-03,City of London Police,City of London Police,-0.087153,51.518910,On or near South Place Mews,E01032739,City of London 001F,Other theft,Court result unavailable,
ea7de85af04e1d0d608b02d83a01600d3349dd0dc684220da03c35accdd761eb,2013-03,City of London Police,City of London Police,-0.081091,51.516014,On or near Camomile Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
ebe780373c52cb1dca365a5fcbff60a4185a48c618ace365c118acb9e7f3fb77,2013-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
90b7709cf4f23a43849da234cafcf321c796771b635b1ff14943a6a2a4030e4a,2013-03,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
760334d813ad9950c13c6adbfef6783cc657161548feffc8ccab6c4aac1cba54,2013-03,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9558161eb64fd7a67afd43f7f71b2ed3666347670ae42365e46dbbe8991e1e9b,2013-03,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
544766e0d1d3eab7a6bcdd03e183aaae13475ccf0579f3fa0a94c8ccc73a4a65,2013-03,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
8bb1534824aca480b0f5f154bd2f4003389eca3d2fb4ce2e1b38d87ea0633244,2013-03,City of London Police,City of London Police,-0.083618,51.517288,On or near Broad Street Avenue,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1d964a0aade5b2b2afc1247c4230aad483d832eb12f4e6f62bd33945a626dae4,2013-03,City of London Police,City of London Police,-0.090710,51.513132,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9cbd027af269b6fb217b352f6564d5f760f56429df00955f4540486dad0a4060,2013-03,City of London Police,City of London Police,-0.085833,51.513952,On or near Finch Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c6f34df6a0b114af86bba7824986a5cbd14f64611e045d89c7862842a18c7f37,2013-03,City of London Police,City of London Police,-0.084980,51.516078,On or near Great Winchester Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
7baadf3ebda03650df1f8c2184a271643aa29d046c0aa0ec45a5dc9ce5655913,2013-03,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
fd573234f5e7009af6d95c8b3ef48688597102e0c425b53b68b80efd7421b1b6,2013-03,City of London Police,City of London Police,-0.082748,51.512597,On or near Leadenhall Place,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9883e5740c30f43101845a9d55a351a9f4579f2a19bf54d945902e766c11f6d1,2013-03,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
