Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
60af13f3eb9111e935977fd06c7a1ef12a6e4c2d8218fb88446638ba85c50acc,2013-04,City of London Police,City of London Police,-0.104001,51.513051,On or near Apothecary Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
e7d58be7499569e69093b86dbb7b420ec50a46497f6e8cb2fa58143bc9394c96,2013-04,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
a330de479cdd21c9b0ec92a8035cdf38261296f972ff1518b4a72abacb6e1d7e,2013-04,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
0ef5ae1be80e54118a35c803b0ab3fa46be9751eb17861723dc3ebaf824c74c4,2013-04,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
b54150e4e35dcd9620c66bbd7ea9c89e438ecb698d7e776857cb505287eef529,2013-04,City of London Police,City of London Police,-0.080146,51.514848,On or near Bury Court,E01032739,City of London 001F,Criminal damage and arson,Offender fined,
bed5c22df299fc3efc26d27d418613185c36dee09fd0e804af6a723553f32d54,2013-04,City of London Police,City of London Police,-0.099907,51.512031,On or near Queen Victoria Street,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
3eac2a7b64ac151fca880d4bd65c5f72791e9e95c6653da39ae613e1cc3bea26,2013-04,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
e75e45dbb57957241462d50f4e16e528ab5498ec88eed25a6c170e5bf5ce24d0,2013-04,City of London Police,City of London Police,-0.086764,51.510307,On or near Fish Street Hill,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
62c82b087a279aa9025b41b70ae61bf855f8066ec39b099b538a36df08719e60,2013-04,City of London Police,City of London Police,-0.089218,51.516057,On or near Moorgate,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
1a1c5c81108189198b5f63516d453eed8abed6ecc388e8f286a1c5e9d3ad5096,2013-04,City of London Police,City of London Police,-0.088614,51.516371,On or near Moorgate Place,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
781815b3f96a14e76dcd1bfac0beef699dd31c6c5ec4f501b8ccfbe5c2ff9772,2013-04,City of London Police,City of London Police,-0.079875,51.510995,On or near Hart Street,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
7a46239ccce9f79e418b3da22445f0121004be90f919284e12b908e230c27a1d,2013-04,City of London Police,City of London Police,-0.080146,51.514848,On or near Bury Court,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
d9ee8823b0942102be8dd572e4625fdcc1b22f744fa5e4e994b1e65b29dcca62,2013-04,City of London Police,City of London Police,-0.096643,51.512545,On or near Distaff Lane,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
2346cff48f84dbe94e975ce65a4bd0e93db0c7d27195e49d4ea5a4e9e9988dc8,2013-04,City of London Police,City of London Police,-0.090203,51.511118,On or near Scott'S Yard,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
0f169629d322a68a2423b3a9a804dcc66625f1fc2b0f12237229f371fe1e18d2,2013-04,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Criminal damage and arson,Offender fined,
375af08145781484c813b2c88e74fbec571a90bfe95be0dd44780c1f6f1868a2,2013-04,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
3ceac1c4ee9d43b7668c5d208a48c8ab71c05d6d3744fcf87ea2becdf0a852ea,2013-04,City of London Police,City of London Police,-0.100202,51.513268,On or near Dean'S Court,E01032739,City of London 001F,Drugs,Offender given a caution,
6806d43b7e96544238186982b26db9d118b6ad3d508cfb6fba809ee5e968cfbd,2013-04,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Drugs,Offender given a caution,
9ab6aa247c4b5438c899c65cd61d4a3d630d8606fbf3b4547bb92399c9837493,2013-04,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender given a caution,
d2232e4b7be392d2956543c5206ac521afa29763903a108ebe7d9ec687734f36,2013-04,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
b4f1ca5471654b91d4714ff37745847371d443cbddeecc59b364a5368c4f5e14,2013-04,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
aeea04f722abfa32fce7cb6ea14c2018d64cdab21195cf1b18c704326319318d,2013-04,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
3155f99bb668cd6a9bfcbca157240511c61f2a359821e114c9695f8ce80c0491,2013-04,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
8cc20de76dd0135d871dcdd22d8983dfc1d709ca7e3e43f220393249bbbd4a37,2013-04,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
3374331d3d90fbbce18c5af157ddcc2d8e6c237a176197128a93ac9a8a90f74d,2013-04,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Court result unavailable,
574356024b46242a479fc8d121703024d35d5f0e2cfa891209c6458cb714e226,2013-04,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Drugs,Offender given a caution,
8872ee441b15bc40872260bdefcb24663fb8a1015d780ce4c4db7d649ccd9a2c,2013-04,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Drugs,Under investigation,
5aa7bb9d70114159422950df8ff18b93ca43263d326d834a712391e1bbd5b378,2013-04,City of London Police,City of London Police,-0.101074,51.515162,On or near Warwick Square,E01032739,City of London 001F,Drugs,Offender sent to prison,
280fce9795b9f9da780caccafcd4a18fd79b441e1fa411541d64d5fbc17c48a0,2013-04,City of London Police,City of London Police,-0.077300,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
7a462a40b2a87d0232de0e897954faaeb9367ebbdc900130338da8263cc40430,2013-04,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Drugs,Offender given community sentence,
ef9d72b8123780d35c4ad3a8f08852f038f8f9ea29ea32bf4d83214f0cdc8cde,2013-04,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
c17c9042cef63f3a5e5af2e0c8f40d7160fa1e0923a74c6568176fe7c2a46574,2013-04,City of London Police,City of London Police,-0.096900,51.510868,On or near Broken Wharf,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
5e5b75e29ba09ee977f1f2696810158768c9b31647fed66dd95cfda2fd2bbece,2013-04,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
8de3148fb624a49b99078518791e68276b7223e6b6821dbc3a47e5a6509d48d2,2013-04,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Drugs,Offender fined,
cf552b42820b604653e0fd393e1ec5f4cfb6bd1a556273983f3dcc9ed283a652,2013-04,City of London Police,City of London Police,-0.079448,51.511554,On or near Fenchurch Place,E01032739,City of London 001F,Drugs,Offender given a caution,
9f83100d8cc8e7788167fd118c3dc589e5c9024cac7ca956ca7198f6e312ddff,2013-04,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
afde1188b58ca0013b202a446944ba67afa517cdae62167a2b82bbbaad6f4330,2013-04,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Drugs,Offender given a caution,
0db139b77eb860274a0a4f78e4a3875a0ffd06a460e398f5c5ddea8ef242718b,2013-04,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender fined,
f725187bf6ecd82c000febe72925dd2f24e3937e019c7079f60287d041ea1395,2013-04,City of London Police,City of London Police,-0.082811,51.510054,On or near Idol Lane,E01032739,City of London 001F,Drugs,Offender given a caution,
17d92093556080f0626ae624ed5af7d432deed5fef0835eccbbbf133583c73af,2013-04,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Drugs,Offender given penalty notice,
6ca4ce5be15a11a5435448f429182bc4e8d416039725e41740a030276753995d,2013-04,City of London Police,City of London Police,-0.079398,51.516508,On or near Devonshire Square,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
ec0304efe902e3a976d11c173f2441f59c59420418387c550582dba79f3fa996,2013-04,City of London Police,City of London Police,-0.084768,51.512882,On or near Corbet Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c70848ff57d82482b40b45b00fd5f563de912b1eafd6aa5ec73f51573b6796e2,2013-04,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
20e392c2864a557f681fbf5107fda1e046e8865d64c2d697c8215cc443f57a6b,2013-04,City of London Police,City of London Police,-0.100632,51.515739,On or near Warwick Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
71103e89513c2b312dd4dfb37f15c26bf4eb9cf6d6381c7dfbecacb092424740,2013-04,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
8be1ff4c3b91306b771a17cc5ba8650ab4e6f60c482f7f172c3011d974efd13d,2013-04,City of London Police,City of London Police,-0.086728,51.510477,On or near King William Street,E01032739,City of London 001F,Other theft,Offender given suspended prison sentence,
ae812367e1f4453c9838b3d64581e6313b62938d6d9d632f92f120de19ee2bc6,2013-04,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,Defendant found not guilty,
e6bd4dec631fe6acaa4d22a8f58569d19dd937ba6ad7591b06ff5d919f056012,2013-04,City of London Police,City of London Police,-0.078307,51.513676,On or near Mitre Street,E01032739,City of London 001F,Other theft,Defendant found not guilty,
86e95c0849963d23a42f52de5c54242ce9d121b8f96b0cb035f0f5dfeda7a51f,2013-04,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,Court result unavailable,
6a8d38016ef39dbf8d65f8cee8b96cbcb114dacc8999c4126de3f6ac203a7dd9,2013-04,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
929053969f039dfa8844cfe210ee75fd1601b999cf62bb580c99dcfc057c7e4f,2013-04,City of London Police,City of London Police,-0.080322,51.510651,On or near Mark Lane,E01032739,City of London 001F,Other theft,Court result unavailable,
4cceb15ba262a5ce7d3ecee39c9460afa35314a7325dc6e84289af95fe5a8f92,2013-04,City of London Police,City of London Police,-0.079283,51.511021,On or near Seething Lane,E01032739,City of London 001F,Other theft,Offender given a caution,
dc7280f31e0fc903b1682b9cf6f13f57f2872f07292ff8884e778693b84cb820,2013-04,City of London Police,City of London Police,-0.096511,51.511922,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
75e108dc060023727c4c5cb9f390e3497aee24f081335f845fec8f58088120f1,2013-04,City of London Police,City of London Police,-0.090203,51.511118,On or near Scott'S Yard,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
4254b12e5c19ae3a3cd33aabe4f4f75fae6590e3df76abcc2f91c156d17b312d,2013-04,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,Court result unavailable,
52a58b26b9e8087f20f7d7c8c15128c93b996135b9c690e725c0727d072c7741,2013-04,City of London Police,City of London Police,-0.079444,51.512678,On or near Fenchurch Buildings,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f060d37cedd07d9ac28f65282b362c1dc200d838698d9a94d1f03284c83caec1,2013-04,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
33baa06a8f3e590d356831572340905da8df910954ce6644306e0c70e26db9a9,2013-04,City of London Police,City of London Police,-0.104244,51.512749,On or near New Bridge Street,E01032739,City of London 001F,Other theft,Court result unavailable,
db1c24bb8458a2e1b51dd5595f9f45fba9debadcfbad7cea5f9da0fbee605a1c,2013-04,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f91c504345d9f06fb572f3cac2a2f363bbe458e4e4eddef030d41c52e8d8339b,2013-04,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
75ace1692ab1db6378340ac7a540cf42f486950ba31973be22ddbb4eb3a37524,2013-04,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a22d6786fc48a5fe7ce0a5025be1c13b01c40f3a3e50a99ab85c59896258c9d6,2013-04,City of London Police,City of London Police,-0.104244,51.512749,On or near New Bridge Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d909d10ee1958a064ccb52249d87b46965541805aa10cbc154473a8ab9e1dac3,2013-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a59fb139478168adb26483f4ad067cbeb2c5a68c817f26813edf63ae7eaddb89,2013-04,City of London Police,City of London Police,-0.084980,51.516078,On or near Great Winchester Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
754b2b48233d2980156300bd1d345ebee8253cba773d82aeb18049118802f471,2013-04,City of London Police,City of London Police,-0.096511,51.511922,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0fa27ad3702d87f2c220a1d5ced7d296759305842fcf68c551a046f9b39f6d9a,2013-04,City of London Police,City of London Police,-0.089040,51.512745,On or near Mansion House Place,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
aba32163aff7026b242f8671bbc708de0bc9d4a4583c8d4ccee54811ac19e1f0,2013-04,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
84fa0c12398329061da481b13474d67814c75bf35201e3dbb7baaec49b804d8b,2013-04,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
47f72c459829dbe196cd6976c5a65523d4f2a0cd80d1486f23de24ed4e03328b,2013-04,City of London Police,City of London Police,-0.093257,51.513920,On or near Bow Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
8fda0e9575a9316efb89ea759bddba440fb83f12d1de9786ccefaf40ad3df20a,2013-04,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
4744fac84189d9f943f0951f05a71e84d137355db0c0c6d3926392b3bd850ca0,2013-04,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
4e75432d6beb67e41ad4280e913c7e8309b77e4cffa7cc59f2e7d9ac85f500aa,2013-04,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
7118bbbedd7b10d5319bfa75af42cc3c08bec1e07a2370e32d22fb7b8a6fd664,2013-04,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
8c5715d5867548f2243867aa45e9a974a8505bcca250855012adc6f52c9d1a13,2013-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
2d91f09fc4b72b2851582569f9d5b1c44c3dd8ad93e742571c10e035a82fb463,2013-04,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
06f083fbb746c8886f0f790271f386fffa235d31fd6a808d7e93f75fd35c499e,2013-04,City of London Police,City of London Police,-0.095015,51.513220,On or near Watling Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
ff60559693f2395a28aa5257d0c119cb5cdf3f924cf969822a985e3500f45795,2013-04,City of London Police,City of London Police,-0.083618,51.517288,On or near Broad Street Avenue,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
e351f746673cc1d3d7c68ac5a976368b8591431eb4f0d5646ee246cf624b4cc8,2013-04,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
40d803bc64c8150e03e4c379969e07123cca162f2f364f31be8981eb70e9539e,2013-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
8a3f946de0b75942255b7b2b9180d528e5c9e23a67da3971cba632c352713f6e,2013-04,City of London Police,City of London Police,-0.084980,51.516078,On or near Great Winchester Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0e5c1b7777583ba58603daaa6e922d2c651bed1a3bea593f3510628d7b0aae83,2013-04,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
e858cc5729e8bb615e352954735f62e027147d7ee1d3f43270355175c7b61038,2013-04,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
023047ff6ab74bb550a03481dbb1e3e3ce0778dcbffa90278032f0af356732ce,2013-04,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
5e0f79215c4f093cb6587ef639df3a5729eee5ac2de682066056e7c3d7150ebc,2013-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
400139f4d92b9892bb8dcdd330c183ceeb590d685cd17175f04635548f421258,2013-04,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f762b8c14f57a20c07e0bf87e6b2fd4570d6a2e8dfc30fb8a1ec872b22d545ca,2013-04,City of London Police,City of London Police,-0.083645,51.512504,On or near Lime Street Passage,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
fac25d9cd5ded42931c4cce630230af157499af6c87a76dc9fa0950f8ec308a7,2013-04,City of London Police,City of London Police,-0.079195,51.513798,On or near Creechurch Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
fe718b587dfe51cc245ee645b3db53dccc27d214eae28f769fea5ccd34a28ca6,2013-04,City of London Police,City of London Police,-0.081540,51.510806,On or near Mincing Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
116a388f7d4808fb26b35a8d4468729e55399d9043ec22d9713cb93df8ab549e,2013-04,City of London Police,City of London Police,-0.091151,51.516026,On or near Basinghall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
2738175a29584579ef8137d2826b19364cff690c12ad51b8ea562ee4aa1ae366,2013-04,City of London Police,City of London Police,-0.101274,51.512791,On or near St Andrew'S Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a6939d542a9385bef87074938416abe936d174fd4229eb4ee859280530fbdb3d,2013-04,City of London Police,City of London Police,-0.084983,51.510494,On or near Supermarket,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
7c5ee30c7420d0fea573da0bfc1754e470e4cb758f258abe26b3ad6be2765b7f,2013-04,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
6e99b710b739ae6bc3ecc53ea8acefe6cb42d72fd2d2cb5881600787a3c8033a,2013-04,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
99c88aa93f246c6870ababd978304fe5804ff048df46a9b57d7f50a00ff54b14,2013-04,City of London Police,City of London Police,-0.100632,51.515739,On or near Warwick Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f5799be3887d639daed49ab527748d4aed22844e8084d31b71a35251de4089c3,2013-04,City of London Police,City of London Police,-0.096643,51.512545,On or near Distaff Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
02226663942a2472bc8abc681abf0b7ce3b1d8a506504f81bca5acd085b11b29,2013-04,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0b0e1715755702e698bf28c5cf2f3ac36e3963a78ecb5a42858e1cd3c975e805,2013-04,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c1a453960013b18a31222163f2ecd5cdf33371fe9e872b94f2824689468e31a6,2013-04,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a69733ecd16592023698b6891e4cca71f9659705816a4d9bccfed78f0c65c0d8,2013-04,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
5349e680314169b0c50b2d206731b5f2d5727e0ac12c1903fedb0c9eeef1a06d,2013-04,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
18f75f009f4e449a4ad4230e7667a0480de35e38c8da1b46c6203c76b731bf8d,2013-04,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
cd9dc33cea5f2eedb100af57cb52750f52bc89c4d4df663a1b93f111dc0069c2,2013-04,City of London Police,City of London Police,-0.081281,51.512528,On or near Fenchurch Avenue,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c8d611dd65d2f19d676a31bc8ec93a1a687a906c7bcaeca098e7b57c80d33cda,2013-04,City of London Police,City of London Police,-0.101073,51.513453,On or near Creed Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c5556467e661cb56a410f3ec533282b3ba6e0677cd8016ad8e4d80834a7418e5,2013-04,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
449d959e35cc7b2a7962825be74d95e90f63eb4be107fc0d8e5180cde8e0a146,2013-04,City of London Police,City of London Police,-0.080322,51.510651,On or near Mark Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
bd402db8acb8383560bb4b1fef932a35c14bef389a827e6c82e6be9090a9c2a4,2013-04,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
ddaba6c4483ec7a040707f008f58bc27d7eaeabebb63264e61a0ef7b9b0e26ff,2013-04,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
03c89c7793faab45d6bdcbcffabef92e44d2dda1da0b3b83a7fd77154ed6bb19,2013-04,City of London Police,City of London Police,-0.100974,51.514450,On or near Amen Corner,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
3416f5a7fadd52ff164b79a39ba1860fa75afa4b980fd7d3b6aefb63bb984987,2013-04,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f08c040cced038629d4cd5d9b51e9e3d476ec980d0a48d6e1b8d527551b78769,2013-04,City of London Police,City of London Police,-0.085014,51.509775,On or near Monument Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
e7264773d8cd0fd615fbf6414fceaa8b3a168decf3908caf0d94e838a941a966,2013-04,City of London Police,City of London Police,-0.101959,51.513297,On or near Carter Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
786d7d946a46b27bf7fdfa372367a6bb163694ab74921b08e7f78fbd69fc585a,2013-04,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
05f5b03f0694de173a7bc7efdfcd2515cecdb0de22070fa649d37c569fb03dcb,2013-04,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
7e9e7ec089ede3449997b2101eecb88c75b77ff50b0a3df7c9fa714623ca5b2a,2013-04,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0493a6a3ab32de15186e09abebdb7a7198d8d29eb8173b4d074adb28b9b401b0,2013-04,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
04cfeb99f734802c38ea561b8dd7d89dda3a71668ed14d999fed78006a31d3bd,2013-04,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
570c5d1afe209213b459a63cecfca8c9a340e214e1fd7dc2723d3dd2d033be1f,2013-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
28ef3f7a651753c2ac7534e94b7d66d4c619209a956999cb7dcc4d971466371d,2013-04,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
183ea93f5c33f4dc90ad0b5b998154edb3e2ef3536ae16c202458dda6dcc1ae2,2013-04,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a83464f6d6781749a2be510b4cea26ca99195f0197dc7193353bc6a602aeed32,2013-04,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
12dd6e02146e4484f679b0457b74e70a8f95854a6846d45abdb0337f2921601c,2013-04,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
5fe7799b0b5e50ff33d53b3276e7bcd61aee8ef576ff2879d7fa16a5731394a5,2013-04,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
44ad48c0050404e5418c68893039517a89e0d08c678fee3ca4a1a96a45de8b79,2013-04,City of London Police,City of London Police,-0.080322,51.510651,On or near Mark Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
